""	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES	OXPHOS	GLYC	FAO	G2M	KEGG_CC	WP_CC	BIOCARTA_CC	PD.L1
CTLA4	0.0315646743028428	-0.0365686987957012	-0.0371489693121111	-0.0392717079646919	-0.0461853079740384	-0.0351498224760256	-0.00539237068476332	0.0511323999575657	-0.0269543602405869	-0.00139822760041455	0.00930295135226886	-0.0124165069144137	-0.036465765176092	-0.0366105194165134	-0.0304437426764654	0.0494503147989458
CD274	0.0872747635683598	-0.0114440691578101	0.0349135557718525	0.0369709731854146	-0.00534829872132748	0.0312089386544686	0.0111232006294515	0.0927718818537583	-0.0734115670304784	-0.0402827680800488	0.0333939527110261	-0.0435768485881046	0.0153487144372355	0.0159920759991764	-0.0146599450444131	0.302851402124087
LAG3	0.0414788225722191	-0.068647409442819	-0.0774911297278318	-0.0680035987146048	-0.0742272112372831	-0.0510038856699306	-0.0339608743894869	0.0784808948935727	-0.0400625898207417	0.00588705257603358	-0.0270724118346293	-0.0235165714706519	-0.0327033332984824	-0.0322609902072482	-0.0398585656911922	0.0449179335403898
HAVCR2	0.0258898455194795	-0.0491581322272425	-0.0529004093766082	-0.0460968615344067	-0.046385538182924	-0.0446022393831172	-0.02572003654227	0.0535586964454234	-0.0475989347760219	-0.0182644825421168	-0.0366716765312588	-0.0148341626215301	-0.0283832342278349	-0.0274915406037693	-0.0356310922060862	0.0344070292845991
CD47	0.0553035317752305	0.0972528121886446	0.114500281627895	0.103431168715673	0.0933261531817498	0.0518353826676669	0.069026684131349	0.0500163511135699	-0.07188125851899	-0.0472999884445823	0.0430007313160957	-0.0569057591429351	-0.0268653109201305	-0.0267706900629507	-0.0390345772398213	0.1814938505926
LGALS9	0.193963252760179	0.0369706300101216	0.0954908866812	0.0723125405107427	-0.0641352081467203	0.153941250504633	-0.0426510239243093	0.201176893802353	0.0755877112929391	0.0534779634227523	0.141830337589294	-0.141119752241965	0.0228979433380616	0.0265792016822965	-0.0130668775621861	0.31046511506686
CD276	0.0431451478800877	0.0043377655050316	-0.0725346323377128	0.00666924136034852	0.00326960251132555	-0.0124472983620971	-0.0316020126455149	-0.0603924031688399	0.0594304069437976	0.0412658282765807	-0.00463223340743983	0.117424539929839	0.0845529963591087	0.0850338915151884	0.112156968223779	-0.0312146975161819
