G1	G2	Consistency
NefNPC	NefMES	0.010535912711428674
NefNPC	VerPN	0.004054607758470163
NefNPC	VerMES	0.14988236527527443
NefMES	VerPN	0.016297898653253456
NefMES	VerMES	0.10034008885022232
VerPN	VerMES	0.1620223451173347
