G1	G2	Consistency
NefNPC	NefMES	0.18231297354636816
NefNPC	VerPN	0.007349219717378647
NefNPC	VerMES	0.23039285668552165
NefMES	VerPN	0.20822237969818308
NefMES	VerMES	0.04401524605505355
VerPN	VerMES	0.2493189483735614
