G1	G2	Consistency
VerMES	VerCL	0.016239701349385148
VerMES	VerNL	0.012428863528799326
VerMES	VerPN	0.0729546695806964
VerCL	VerNL	0.006921591455056901
VerCL	VerPN	0.029949020967745765
VerNL	VerPN	0.03472869365206557
