G1	G2	Consistency
NefNPC	NefMES	0.044907891869767506
NefNPC	VerPN	0.017524771032571503
NefNPC	VerMES	0.05083825757429978
NefMES	VerPN	0.07657731723836787
NefMES	VerMES	0.0071976065525675495
VerPN	VerMES	0.0845880446991677
