G1	G2	Consistency
NefMES	NefAC	0.03457056874104514
NefMES	NefOPC	0.0767291683570645
NefMES	NefNPC	0.07255900022098372
NefAC	NefOPC	0.03431901545547922
NefAC	NefNPC	0.043218105038442645
NefOPC	NefNPC	0.013014344391692023
