G1	G2	Consistency
NefNPC	NefMES	0.07255900022098372
NefNPC	VerPN	0.005210118289553423
NefNPC	VerMES	0.08938268895718277
NefMES	VerPN	0.08298479692863842
NefMES	VerMES	0.008944620661961444
VerPN	VerMES	0.09920232840888746
