	NefAC	NefMES	NefNPC	NefOPC	VerCL	VerMES	VerNL	VerPN
NefAC	1.0	0.4098661028893587	-0.0631430584918957	0.40676532769556023	0.5901338971106413	0.15898520084566597	-0.15560253699788584	-0.2507399577167019
NefMES	0.4098661028893587	1.0	-0.682029598308668	0.14911909795630726	0.052290345313601126	0.8046511627906977	-0.5625088090204369	-0.6971106412966878
NefNPC	-0.0631430584918957	-0.682029598308668	1.0	0.09443269908386187	0.3147286821705426	-0.6797744890768147	0.41719520789288234	0.8195912614517266
NefOPC	0.40676532769556023	0.14911909795630726	0.09443269908386187	1.0	0.2386187455954898	0.19732205778717407	-0.41592670894996475	0.37068357998590556
VerCL	0.5901338971106413	0.052290345313601126	0.3147286821705426	0.2386187455954898	1.0	-0.14390415785764624	-0.17787174066243833	0.13093727977448907
VerMES	0.15898520084566597	0.8046511627906977	-0.6797744890768147	0.19732205778717407	-0.14390415785764624	1.0	-0.6329809725158563	-0.5833685694150811
VerNL	-0.15560253699788584	-0.5625088090204369	0.41719520789288234	-0.41592670894996475	-0.17787174066243833	-0.6329809725158563	1.0	0.2080338266384778
VerPN	-0.2507399577167019	-0.6971106412966878	0.8195912614517266	0.37068357998590556	0.13093727977448907	-0.5833685694150811	0.2080338266384778	1.0
