Name,BIOCARTA_CC,FAO,G2M,GLYC,KEGG_CC,NefAC,NefMES,NefNPC,NefOPC,OXPHOS,VerCL,VerMES,VerNL,VerPN,WP_CC
Unnamed: 1,1.2772778702179965,1.149473148110518,1.1885176726005404,1.1146194432579757,1.1288983235312198,1.6471024617122163,1.650239031029474,1.4091928638060292,1.5604081167115393,1.6758697510790712,0.9027695237701981,0.9610959636525943,1.036393961799318,1.141588682529438,1.1314055181505964
Unnamed: 10,1.2819084202914623,1.1331839456789625,1.2017500763550797,1.0643780243672123,1.1240521935058918,1.672681359609814,1.5568132154043677,1.4918949307412313,1.6565985535697143,1.6431977895403334,0.8965384829231846,0.8122799612997795,1.105254527380231,1.2674899887772455,1.1266829462643
Unnamed: 11,1.330933908954401,1.1430417504702903,1.2766196239851337,1.055703570032526,1.1740058471879373,1.6782043617686417,1.5561851656016448,1.4773873307235936,1.6858125658920153,1.6392490841563667,0.8560852638466367,0.9079007091595075,1.047460454302975,1.2530400413404852,1.1725259820778875
Unnamed: 12,1.3588250582359351,1.1801924843931708,1.2965262787387186,1.0477122820246056,1.2180180132424612,1.6649872404517199,1.5219256244118933,1.4485247831542485,1.587430436280751,1.6919452272855164,0.8175612258713145,0.756348750768544,1.0840923880206603,1.2163487502723564,1.2164984745482417
Unnamed: 13,1.2583758272470795,1.2004130091769714,1.13905537141641,1.1227347635346305,1.0892570354499542,1.728092428010804,1.6774181424341965,1.4058428638051244,1.5604502045601674,1.6948341120561379,0.9598924948313686,0.9689494724825581,1.1273777231902602,1.1288796808920063,1.0915256639689848
Unnamed: 14,1.327035888324219,1.2008792791699892,1.2058447216016936,1.0810283097834166,1.140420779798023,1.7115401013450349,1.617978231872859,1.367062297305469,1.5431261200970563,1.7040408258614563,0.8591373094555209,1.018215355372684,1.0513407670412425,1.0738571026712174,1.139920237733301
Unnamed: 15,1.3656781498047823,1.1528378187313006,1.310408657100425,1.1206339144084267,1.2180474128976029,1.6888020563093167,1.615202539084224,1.3748155224840881,1.592435698960677,1.657211279058749,0.9813929914285366,0.9832522874615748,0.9689625047384297,1.1740803031508609,1.2182672242208004
Unnamed: 16,1.2389483549310414,1.1196793452310174,1.113182385807279,1.1491961047412662,1.0828248491148462,1.634962005583016,1.6819623432395374,1.381839851817147,1.4994880233728045,1.6563776193941202,0.9801940650515996,1.066815383721323,1.0027797218280878,1.114895691602914,1.0884375569677076
Unnamed: 17,1.344960042237922,1.1531351360104731,1.2761617356442885,1.083399485143921,1.187469541592042,1.6825787611945255,1.5649734140128686,1.4435392874699826,1.6712364364489276,1.6567155377031142,0.859255072186565,0.8567303485371375,1.064280691150083,1.2500632435155636,1.1865070962486624
Unnamed: 18,1.3585352528046744,1.1644244543984037,1.3032505747733136,1.0815360395740266,1.1990088411584399,1.6548685513144563,1.6035351836471465,1.4034887568561436,1.5753255926154934,1.6682162744232676,0.8858210137400648,0.8673486584733838,1.0129564194136875,1.1973878479409439,1.197907501245691
Unnamed: 2,1.3523458828620611,1.1763834040726573,1.2534515101344594,1.1703441199623916,1.1980050503661959,1.6872053284144202,1.7097203462373052,1.3198462563264477,1.4778591372943257,1.688955679602871,0.9495817281177444,1.1511620167477943,1.0239236469433486,1.0287588276858075,1.2003845803780324
Unnamed: 3,1.252744007643341,1.1726938267914733,1.0989252404284893,1.1401179740613065,1.0638376848227236,1.756348750768544,1.6966074322489733,1.3434663097957922,1.5283815321399314,1.6606279059268392,1.0210067383654033,1.0474122041326415,1.004802780457683,1.1022162083631075,1.0700654451259644
Unnamed: 4,1.3636313730630125,1.1322105592554677,1.3174733162696806,1.0962686625521805,1.2204380781825128,1.639504734806454,1.594991627296364,1.4228716292335661,1.588469737694087,1.6576952829399367,0.8908880892119194,0.863812839267122,1.0406405793591016,1.2111196501940615,1.218726230432751
Unnamed: 5,1.3660822417987692,1.1730674555577014,1.2721433343452624,1.1311131679697386,1.2062027553747587,1.6581634978661939,1.6686309134035042,1.3507170100996475,1.5468886602865501,1.681010885081971,0.9100569475213681,1.04956999573743,1.0117329824734893,1.103820176814584,1.2053814218936596
Unnamed: 6,1.3537112014025567,1.1447602906460332,1.3075165504039035,1.0944875103973064,1.201615237671071,1.6988326879057132,1.6110981480323245,1.4880441698844167,1.6357274636067585,1.6474276753146524,0.9017761877335962,0.8694432734550628,1.0495339074324181,1.253509502678499,1.2020023470914432
Unnamed: 7,1.3338256491560714,1.151337124474142,1.2591270972831403,1.0992183212630642,1.1739394116420918,1.7053943149378212,1.6020647962630115,1.4718384061197676,1.6323040682380545,1.6553947092647754,0.9116783856111992,0.990344414802391,1.0818186917667614,1.2231535734703782,1.1752916538211846
Unnamed: 8,1.3610751879871044,1.170163537303242,1.2885719446426855,1.1422918760409726,1.2114409903531633,1.6817425456459862,1.6722947774098484,1.4261015473458873,1.5413291261251714,1.6746045941338146,0.9459304627280637,1.0070238732735866,1.059611070144295,1.1564222701246976,1.2116410252031478
Unnamed: 9,1.4011354968444274,1.1482470453847309,1.366265970590945,1.1142465525238874,1.2548722384274817,1.6511137511960927,1.6123374495923406,1.4374507482233208,1.6295877603223763,1.6514016570925025,0.9051401183411014,0.9130437468929847,1.0509093714915492,1.2290275538144642,1.2528077177084906
