G1	G2	Consistency
NefMES	NefAC	0.01881645473145683
NefMES	NefOPC	0.022928094794628054
NefMES	NefNPC	0.013886784021768218
NefAC	NefOPC	0.0146314412955246
NefAC	NefNPC	0.01501672102417309
NefOPC	NefNPC	0.010104600187331989
