G1	G2	Consistency
VerMES	VerCL	0.010809029277549941
VerMES	VerNL	0.01354502787616782
VerMES	VerPN	0.02007550861307666
VerCL	VerNL	0.005504025579801265
VerCL	VerPN	0.007807255700901249
VerNL	VerPN	0.008227429307446167
