G1	G2	Consistency
NefNPC	NefMES	0.0951048982268567
NefNPC	VerPN	0.005278063779661418
NefNPC	VerMES	0.06523078664918776
NefMES	VerPN	0.1323393959372964
NefMES	VerMES	0.011406524985843394
VerPN	VerMES	0.09579598037242629
