	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	VerCL	VerMES	VerNL	VerPN	WP_CC
BIOCARTA_CC	1.0	0.04024767801857585	0.8761609907120743	-0.06501547987616099	0.9669762641898865	-0.2672858617131063	-0.2549019607843137	0.04643962848297214	0.20330237358101136	-0.007223942208462332	-0.16615067079463364	-0.19091847265221878	-0.09597523219814241	0.20536635706914344	0.9649122807017544
FAO	0.04024767801857585	1.0	-0.20949432404540763	0.11248710010319918	-0.038183694530443756	0.5459236326109391	0.3333333333333333	-0.4984520123839009	-0.44891640866873067	0.8390092879256966	0.038183694530443756	0.28586171310629516	0.1826625386996904	-0.5789473684210527	-0.021671826625386997
G2M	0.8761609907120743	-0.20949432404540763	1.0	-0.32920536635706915	0.9339525283797729	-0.2755417956656347	-0.500515995872033	0.32301341589267285	0.4695562435500516	-0.2590299277605779	-0.3560371517027864	-0.46542827657378744	-0.015479876160990712	0.49432404540763675	0.913312693498452
GLYC	-0.06501547987616099	0.11248710010319918	-0.32920536635706915	1.0	-0.13312693498452013	0.05263157894736842	0.9009287925696594	-0.6408668730650154	-0.7110423116615067	0.24045407636738905	0.8844169246646026	0.8018575851393189	-0.47368421052631576	-0.6594427244582043	-0.09184726522187822
KEGG_CC	0.9669762641898865	-0.038183694530443756	0.9339525283797729	-0.13312693498452013	1.0	-0.3188854489164087	-0.32714138286893707	0.13312693498452013	0.24045407636738905	-0.029927760577915376	-0.24251805985552116	-0.29205366357069146	-0.054695562435500514	0.2693498452012384	0.9958720330237358
NefAC	-0.2672858617131063	0.5459236326109391	-0.2755417956656347	0.05263157894736842	-0.3188854489164087	1.0	0.21568627450980393	-0.11455108359133127	-0.0030959752321981426	0.17647058823529413	0.25696594427244585	0.24045407636738905	0.2528379772961816	-0.16408668730650156	-0.29205366357069146
NefMES	-0.2549019607843137	0.3333333333333333	-0.500515995872033	0.9009287925696594	-0.32714138286893707	0.21568627450980393	1.0	-0.7770897832817337	-0.8452012383900929	0.44272445820433437	0.7915376676986584	0.8637770897832817	-0.45098039215686275	-0.8307533539731682	-0.2961816305469556
NefNPC	0.04643962848297214	-0.4984520123839009	0.32301341589267285	-0.6408668730650154	0.13312693498452013	-0.11455108359133127	-0.7770897832817337	1.0	0.8142414860681114	-0.6326109391124871	-0.5149638802889577	-0.737874097007224	0.6449948400412797	0.9318885448916409	0.11867905056759546
NefOPC	0.20330237358101136	-0.44891640866873067	0.4695562435500516	-0.7110423116615067	0.24045407636738905	-0.0030959752321981426	-0.8452012383900929	0.8142414860681114	1.0	-0.6780185758513931	-0.5149638802889577	-0.7523219814241486	0.4200206398348813	0.9236326109391125	0.21568627450980393
OXPHOS	-0.007223942208462332	0.8390092879256966	-0.2590299277605779	0.24045407636738905	-0.029927760577915376	0.17647058823529413	0.44272445820433437	-0.6326109391124871	-0.6780185758513931	1.0	0.054695562435500514	0.31682146542827655	0.02786377708978328	-0.7564499484004128	-0.013415892672858616
VerCL	-0.16615067079463364	0.038183694530443756	-0.3560371517027864	0.8844169246646026	-0.24251805985552116	0.25696594427244585	0.7915376676986584	-0.5149638802889577	-0.5149638802889577	0.054695562435500514	1.0	0.6945304437564499	-0.4200206398348813	-0.49226006191950467	-0.20330237358101136
VerMES	-0.19091847265221878	0.28586171310629516	-0.46542827657378744	0.8018575851393189	-0.29205366357069146	0.24045407636738905	0.8637770897832817	-0.737874097007224	-0.7523219814241486	0.31682146542827655	0.6945304437564499	1.0	-0.500515995872033	-0.803921568627451	-0.2549019607843137
VerNL	-0.09597523219814241	0.1826625386996904	-0.015479876160990712	-0.47368421052631576	-0.054695562435500514	0.2528379772961816	-0.45098039215686275	0.6449948400412797	0.4200206398348813	0.02786377708978328	-0.4200206398348813	-0.500515995872033	1.0	0.45304437564499483	-0.04024767801857585
VerPN	0.20536635706914344	-0.5789473684210527	0.49432404540763675	-0.6594427244582043	0.2693498452012384	-0.16408668730650156	-0.8307533539731682	0.9318885448916409	0.9236326109391125	-0.7564499484004128	-0.49226006191950467	-0.803921568627451	0.45304437564499483	1.0	0.24458204334365324
WP_CC	0.9649122807017544	-0.021671826625386997	0.913312693498452	-0.09184726522187822	0.9958720330237358	-0.29205366357069146	-0.2961816305469556	0.11867905056759546	0.21568627450980393	-0.013415892672858616	-0.20330237358101136	-0.2549019607843137	-0.04024767801857585	0.24458204334365324	1.0
