G1	G2	Consistency
NefNPC	NefMES	0.15297714051776046
NefNPC	VerPN	0.003937124973348041
NefNPC	VerMES	0.2085991546221872
NefMES	VerPN	0.11361523920687525
NefMES	VerMES	0.004460803195065213
VerPN	VerMES	0.16247986149063448
