G1	G2	Consistency
VerMES	VerCL	0.042493321323867725
VerMES	VerNL	0.057482368415894255
VerMES	VerPN	0.16247986149063448
VerCL	VerNL	0.006027153311590743
VerCL	VerPN	0.0417024087481787
VerNL	VerPN	0.028297627130882234
