G1	G2	Consistency
VerMES	VerCL	0.06480379996296576
VerMES	VerNL	0.03870570545121113
VerMES	VerPN	0.04636528198280174
VerCL	VerNL	0.008659199560646147
VerCL	VerPN	0.012771506089300999
VerNL	VerPN	0.010109678095579389
