""	HILPDA	ADM	DDIT3	NDRG1	HERPUD1	DNAJB9	TRIB3	ENO2	AKAP12	SQSTM1	MT1X	ATF3	NAMPT	NRN1	SLC2A1	BNIP3	LGALS3	INSIG2	IGFBP3	PPP1R15A	VIM	PLOD2	GBE1	SLC2A3	FTL	WARS	XPOT	HSPA5	GDF15	ANXA2	EPAS1	LDHA	P4HA1	SERTAD1	PFKP	PGK1	EGLN3	SLC6A6	CA9	BNIP3L	RPL21	TRAM1	UFM1	ASNS	GOLT1B	ANGPTL4	SLC39A14	CDKN1A	HSPA9	CHI3L1	ANXA2.1	ANXA1	CD44	VIM.1	MT2A	C1S	NAMPT.1	EFEMP1	C1R	SOD2	IFITM3	TIMP1	SPP1	A2M	S100A11	MT1X.1	S100A10	FN1	LGALS1	S100A16	CLIC1	MGST1	RCAN1	TAGLN2	NPC2	SERPING1	EMP1	APOE	CTSB	C3	LGALS3.1	MT1E	EMP3	SERPINA3	ACTN1	PRDX6	IGFBP7	SERPINE1	PLP2	MGP	CLIC4	GFPT2	GSN	NNMT	TUBA1C	GJA1	TNFRSF1A	WWTR1	CST3	S100B	SLC1A3	HEPN1	HOPX	MT3	SPARCL1	MLC1	GFAP	FABP7	BCAN	PON2	METTL7B	SPARC	GATM	RAMP1	PMP2	AQP4	DBI	EDNRB	PTPRZ1	CLU	PMP22	ATP1A2	S100A16.1	HEY1	PCDHGC3	TTYH1	NDRG2	PRCP	ATP1B2	AGT	PLTP	GPM6B	F3	RAB31	ANXA5	TSPAN7	BCAN.1	PLP1	GPR17	FIBIN	LHFPL3	OLIG1	PSAT1	SCRG1	OMG	APOD	SIRT2	TNR	THY1	PHYHIPL	NKAIN4	PTPRZ1.1	VCAN	DBI.1	PMP2.1	CNP	TNS3	LIMA1	CA10	PCDHGC3.1	CNTN1	SCD5	P2RX7	CADM2	TTYH1.1	FGF12	TMEM206	NEU4	FXYD6	RNF13	RTKN	GPM6B.1	LMF1	ALCAM	PGRMC1	HRASLS	BCAS1	RAB31.1	PLLP	FABP5	NLGN3	SERINC5	EPB41L2	GPR37L1	DLL3	DLL1	SOX4	TUBB3	HES6	TAGLN3	NEU4.1	MARCKSL1	CD24	STMN1	TCF12	BEX1	OLIG1.1	MAP2	FXYD6.1	PTPRS	MLLT11	NPPA	BCAN.2	MEST	ASCL1	BTG2	DCX	NXPH1	PFN2	SCG3	MYT1	CHD7	TUBA1A	PCBP4	ETV1	SHD	TNR.1	AMOTL2	DBN1	HIP1	ABAT	ELAVL4	LMF1.1	GRIK2	SERINC5.1	TSPAN13	ELMO1	GLCCI1	SEZ6L	LRRN1	SEZ6	SOX11	STMN2	CD24.1	RND3	TUBB3.1	MIAT	DCX.1	NSG1	ELAVL4.1	MLLT11.1	SOX11.1	NREP	FNBP1L	TAGLN3.1	STMN4	DLX5	SOX4.1	MAP1B	RBFOX2	IGFBPL1	STMN1.1	TMEM161B.AS1	DPYSL3	SEPT3	PKIA	ATP1B1	DYNC1I1	CD200	SNAP25	PAK3	NDRG4	KIF5A	UCHL1	ENO2.1	KIF5C	DDAH2	TUBB2A	LBH	TCF4	GNG3	NFIB	DPYSL5	CRABP1	DBN1.1	NFIX	CEP170	BLCAP
HILPDA	1	0.938282546001786	0.834052765790165	0.93720384479503	0.665623096582524	0.810913026694914	0.798784962958346	0.834785966380033	0.905097286530932	0.73528269878443	0.840368512337091	0.771991510044435	0.760021195603533	0.772853954662351	0.89599151367413	0.852185197533333	0.796794839300119	0.777818768368983	0.82188975793128	0.743071942700171	0.845888226571864	0.855318748301395	0.697264229994306	0.750990262532582	0.697037714455795	0.332425628976673	0.378412353100953	0.610230565368072	0.715669908398691	0.598057052248013	0.907060903746947	0.541504778053298	0.889040569048963	0.691760748896496	0.815125111691689	0.74462437308358	0.881099713225108	0.911288433457207	0.909907522391393	0.786263819306897	0.340231611496849	0.407378619141808	0.638476508906234	0.355824505151274	0.275738445211554	0.81040728042283	0.498256977401956	0.730151548501791	0.460604519950274	0.60684050685818	0.598057052248013	0.506139193332426	0.688918686637084	0.845888226571864	0.455907426825552	0.519811924484484	0.760021195603533	0.697568717856991	0.429396364761358	0.572964790909973	0.1900266384682	0.600274319312418	0.721552996386088	0.621315262643044	0.697638759479646	0.840368512337091	0.690430921400924	0.746367793482257	0.647592787779768	0.3062015723251	0.516749377162831	0.217964379071095	0.140744483273614	0.559218096040125	0.789066047858428	0.357800494986993	0.638829587001856	0.629823827193217	0.483682306413529	0.394158347488085	0.796794839300119	0.1801090856075	0.534510964648751	0.0381900332558411	0.609386399557043	0.303252515295295	0.359985834489441	0.7097279807988	0.587148877587493	0.438164245835612	0.40698670618434	0.623846210806997	0.399030621736233	0.545196238732072	0.45641406276572	0.616260034859092	0.487496697310296	0.512855165850058	0.223128319383731	-0.0787091805247714	0.189792365250668	0.0874211938433875	0.16493242137149	0.308131596354283	0.581527420079579	0.133091289818982	0.0644097947525229	0.106346545004862	-0.127257198616886	0.0131226386093505	0.302758422730658	0.519458311454676	0.147254046751422	0.0200439759873666	-0.0231354989107199	0.146715529352116	-0.112864196339995	0.0050069726404375	-0.0368300939864857	0.40290363514858	0.369583000306581	-0.0288792123022193	0.3062015723251	0.26375423305963	-0.0796386298049504	-0.0604355801790093	0.0871075569439103	0.162614079701676	0.0761783793166084	0.0409958591983834	0.708712257136782	0.0800125302892882	0.466400125357746	0.015526902193776	0.338487414763602	-0.0542331815014827	-0.127257198616886	-0.134934638265687	-0.208045874586657	-0.20747690936945	-0.101351382472122	-0.286773259118197	-0.0851611973998234	-0.088940855352388	-0.120214495401147	0.0286657474956029	-0.0940675633390635	-0.0609544421608699	-0.135618896910947	-0.126001178061076	-0.165620522022869	-0.0368300939864857	-0.0714073560963726	-0.112864196339995	-0.0231354989107199	-0.140498259792606	0.0804792305214128	-0.138174829448022	-0.20122618981497	-0.0796386298049504	-0.0481930903935473	-0.0893680852994326	-0.0805295354904141	-0.0343580135162818	-0.0604355801790093	-0.222509423575896	-0.0987991415853707	-0.245961982813768	-0.0264721720467053	0.110783080981305	-0.121277018248805	0.0800125302892882	0.000382668342745425	-0.0278556750499799	-0.064613626588243	-0.205739679625076	-0.255048221128349	0.015526902193776	-0.160361034002514	0.0513848998766103	-0.0616667863619684	0.00694241250046777	-0.0230274429608594	-0.168023142271344	-0.108894725151813	-0.0160628903867566	0.120103989936274	0.147364876933191	-0.12061645424128	-0.123848583255219	-0.245961982813768	-0.116554328372209	0.256911342117654	-0.0641984708159825	0.0021119450966763	0.0752058187233287	-0.286773259118197	0.00162305982922132	-0.0264721720467053	0.148684438851592	-0.0326198638815539	0.0297328856617226	-0.127257198616886	0.092299868035061	-0.168395624953424	0.214157045074455	-0.0418967979220473	-0.147183395772242	-0.0443000320603888	0.11392542378559	-0.0905862105282265	-0.0508564831239779	0.0110287686970151	-0.151938193411082	-0.0887495740699884	-0.166383824371786	-0.0609544421608699	-0.15880995002125	-0.0765799649117024	-0.0864590833556389	0.0165099597371057	0.19655092245834	0.000382668342745425	0.126742954597936	0.00694241250046777	-0.0157145163814467	-0.0861718142537088	-0.0440196740361316	0.106088462304968	-0.121262470758971	0.280973814701761	-0.0205524823082909	0.11525796524104	0.256911342117654	0.434692965351926	0.147364876933191	0.726198671606702	-0.0418967979220473	0.367072209641396	0.19655092245834	-0.0326198638815539	-0.0205524823082909	0.69450744742626	0.505181955430215	-0.123848583255219	0.0769987194008051	0.0963199176327658	0.120103989936274	0.496085645544038	0.300280504073379	0.00528863282177174	-0.0641984708159825	0.456081363924775	0.130359170890214	0.247116790119503	0.264898710015581	0.38065740878739	0.106386112001207	0.13391544093147	0.180980199861445	0.204471479872092	0.30937889702954	0.284366612885532	0.0240470868291207	0.834785966380033	0.156337100394266	0.282933362891923	0.129153807770633	0.420051349012442	0.185911931893171	0.0134470595704462	0.128405555356794	0.00478555031003728	0.453566553050236	-0.0765799649117024	0.389386258932819	0.156202406157539	0.0930435285526985
ADM	0.938282546001786	1	0.753697673244224	0.964036508082496	0.555743510373398	0.729697842334804	0.733582485654561	0.735570628242967	0.833929613060707	0.674526634850595	0.783167761909655	0.761646121657948	0.738889209572363	0.658264581597177	0.834761363185296	0.765604705651014	0.808386713493899	0.687651693886022	0.794269053099943	0.720706827594091	0.837582962323232	0.756323717292953	0.58455467950059	0.649946130994212	0.605951199553039	0.179459476795199	0.203683910173416	0.451188586132863	0.754187379235056	0.532346117356715	0.928568589998654	0.401283018412139	0.847536235263039	0.671468289557856	0.735974825797776	0.631691438456339	0.836732522368878	0.872957601258523	0.924436250239988	0.68662504071771	0.174395210285741	0.232462880115996	0.489958478408542	0.180299678955471	0.0903949360458377	0.823698245366913	0.397635287469672	0.699613853602827	0.289038784348343	0.65308983455622	0.532346117356715	0.537557129988759	0.716567174423778	0.837582962323232	0.351997361589754	0.560208569373043	0.738889209572363	0.733903718543913	0.442403757164952	0.558923255126137	0.137126831801273	0.515467830121924	0.736233223942617	0.60727792246589	0.695547761438551	0.783167761909655	0.658244498142972	0.765455422746609	0.568355455325008	0.217166749511954	0.38843434015019	0.216313485286436	0.06888529176879	0.490728712235165	0.810460346574006	0.341586789432793	0.619161509190898	0.666732579171635	0.367232069207089	0.421240606306374	0.808386713493899	0.0823104213043118	0.505763594734272	-0.0444250198525207	0.565049992349837	0.136262880225401	0.373322581639767	0.74347332202827	0.504906723858566	0.474239349730861	0.288345265599447	0.60597603734815	0.37889737747337	0.55083560520184	0.34381216588789	0.636525114709685	0.423925594360084	0.483947216702074	0.181614528671635	-0.233173902092767	0.134263328352159	0.0500375075752876	0.163561220721141	0.211445318244829	0.544256079812616	0.0498278655080923	0.0617891314012514	-0.0555947582476168	-0.28385160462092	-0.112700696501838	0.239797909375053	0.47955586717537	0.108632066044631	-0.0517325322968932	-0.164923119712232	0.150934726593949	-0.276595043709049	-0.0991765244308099	-0.17355394959045	0.402186681295696	0.302151737475603	-0.138025920921991	0.217166749511954	0.242656024571141	-0.224665659031995	-0.20192156798905	0.0233671318351586	-0.00556061932213829	-0.0236448253885059	-0.0238839908360515	0.738442026882432	-0.0395373339423	0.485166137532135	-0.131283299539697	0.190220924977608	-0.201654525519332	-0.28385160462092	-0.207212472814992	-0.362529551940396	-0.369291728642721	-0.249917746313453	-0.440973727354249	-0.241140574535514	-0.237892531607342	-0.238624006127795	-0.0585564315641803	-0.258772331681342	-0.19943337867097	-0.298193230549326	-0.213011259494198	-0.321014454115108	-0.17355394959045	-0.17453616317688	-0.276595043709049	-0.164923119712232	-0.283648887986976	-0.0640346283328357	-0.307961548483476	-0.34844508655486	-0.224665659031995	-0.210685303323368	-0.221909658842973	-0.243416872116149	-0.165129724819036	-0.20192156798905	-0.390102661607048	-0.252750993869938	-0.379139749881579	-0.199084079114699	-0.0260607094358818	-0.275116700199182	-0.0395373339423	-0.145137260424814	-0.194474500996014	-0.225046622460915	-0.374512194045375	-0.371252224275987	-0.131283299539697	-0.309676776792812	-0.0826407609192776	-0.210566235133748	-0.139654006336994	-0.177479018596809	-0.281883364153098	-0.276169962943205	-0.161192169542576	-0.0597648633775371	-0.00559182749907741	-0.276779110179959	-0.279451581680403	-0.379139749881579	-0.285977941562738	0.148459231937387	-0.227729140977359	-0.175815725747959	-0.0919220386555773	-0.440973727354249	-0.159998062646693	-0.199084079114699	0.0307015781821755	-0.196554754642221	-0.0884051504992601	-0.28385160462092	-0.0500755052802447	-0.318662166035677	0.0952255640054404	-0.205195668180941	-0.291320881204881	-0.210707647403397	0.0221167110882663	-0.225485455870882	-0.197942648563599	-0.153059810997295	-0.314310420905378	-0.250256628253134	-0.319164864769575	-0.19943337867097	-0.314405479767873	-0.241493197408189	-0.24381881508959	-0.107261212572612	0.0939048156576602	-0.145137260424814	0.0563485466258277	-0.139654006336994	-0.170997498741439	-0.2218496453474	-0.218129092711184	0.0267711987451375	-0.277016675358289	0.250651463518701	-0.189855538484607	-0.00454181563299279	0.148459231937387	0.404620320926904	-0.00559182749907741	0.678030932409083	-0.205195668180941	0.277998463188486	0.0939048156576602	-0.196554754642221	-0.189855538484607	0.586333342466504	0.365179320093573	-0.279451581680403	-0.0604462720627032	0.206704276054781	-0.0597648633775371	0.353588159523153	0.140964789268904	-0.110765617257147	-0.227729140977359	0.303265513138216	0.00294425622215951	0.0993815644017874	0.0953370411163048	0.255789908131733	-0.0105329024628872	8.48101128407095e-05	0.0291476763519795	0.0481986104912272	0.152191791503834	0.205525871040134	-0.145372150932218	0.735570628242967	-0.017283030679358	0.149695417617165	-0.030333319817934	0.302412062667957	0.0251190722696266	0.00831573626530942	-0.0224013920305191	-0.108552581473604	0.457437011051909	-0.241493197408189	0.283421952736685	-0.0134857731654322	-0.0475441634712207
DDIT3	0.834052765790165	0.753697673244224	1	0.778615221148471	0.881831660724092	0.877969934196386	0.820252195567852	0.904548944613235	0.886268664390168	0.857632142207774	0.83388984130848	0.70049172857865	0.765503099133647	0.84170151770439	0.857833652595353	0.89941700326267	0.762180464997797	0.840682442770369	0.769181430124845	0.800580196039537	0.792984505365369	0.885225229928464	0.77680109461497	0.830093964952309	0.829254882904932	0.62285541107356	0.669849724158014	0.829058464592129	0.594054486125812	0.722144618483821	0.796679007537876	0.684098845383548	0.880658331322193	0.760194835768949	0.803003664743437	0.816088121669759	0.759982392097292	0.812536844725343	0.745033184067958	0.893879342665983	0.585932492028136	0.699003101185739	0.843654186147413	0.622512897550318	0.557732796496959	0.712529757149612	0.573497750447618	0.739914256804785	0.713362588853702	0.51705222508957	0.722144618483821	0.501987852076832	0.645434777898621	0.792984505365369	0.660628436495028	0.501365608019221	0.765503099133647	0.578709925125957	0.495732581048438	0.604425682479158	0.417787401007029	0.751174932315563	0.685629691021471	0.644996331711492	0.707489447833862	0.83388984130848	0.751349037148387	0.647849593210961	0.686620889311098	0.560071405599049	0.744888886704826	0.281208928879037	0.357681561286476	0.694257733650805	0.710074166705669	0.44864240896688	0.684125336336847	0.582407249680737	0.720550443967267	0.344530416276172	0.762180464997797	0.402004174293937	0.667557655463374	0.247065770606032	0.685030846934458	0.596825187975117	0.398885118126736	0.662549604265663	0.75059468134705	0.399048291186594	0.648081133579697	0.674587838725842	0.554315299565592	0.564576022150579	0.648516978384905	0.552074943442194	0.659785481841484	0.59450496345786	0.431605018100934	0.254858592248581	0.438123296170398	0.31173353715716	0.350066828315315	0.578306194883003	0.647550937490898	0.351282231650886	0.238067355352421	0.382393649130188	0.198379681104033	0.327501284778935	0.483388277345278	0.635649390426176	0.373421855375641	0.330968340567004	0.296460610456738	0.23080636519974	0.19650331444919	0.296735510716748	0.246755355566129	0.513711828569877	0.561964946814577	0.256167636266611	0.560071405599049	0.442034383976713	0.192127995570237	0.268078015789843	0.297936158784375	0.425120353240556	0.364619476335337	0.259213352805905	0.709558724751477	0.378504110180412	0.486866270572987	0.325669010527644	0.61562738036268	0.254988981322897	0.198379681104033	0.161232243078833	0.0810251992353306	0.0798137633283008	0.201153633321644	-0.0193942938860595	0.289847157169037	0.250077875990687	0.206272754762904	0.334843092893231	0.232096940933226	0.229667854664825	0.187523499326312	0.178107555308885	0.157699327296991	0.246755355566129	0.196973399953372	0.19650331444919	0.296460610456738	0.195285671643386	0.310183855111462	0.14506977598401	0.100097507697506	0.192127995570237	0.214058209183722	0.230944793942838	0.193183006294821	0.25417604493938	0.268078015789843	0.0630125425051299	0.188683051528493	0.0905854232380838	0.276008083396518	0.426869558181778	0.211655553801858	0.378504110180412	0.267974532091708	0.264227870436136	0.267868525589556	0.0809526922309719	-0.030358923747598	0.325669010527644	0.160233473732704	0.332615419545587	0.244113454269924	0.2805899544933	0.26493937634701	0.159438012621461	0.113061270476064	0.120094908944959	0.307841379447658	0.405548923832364	0.158727663845762	0.157720076018923	0.0905854232380838	0.173562356670505	0.371305595672094	0.239136780211072	0.246711802252324	0.334960040612808	-0.0193942938860595	0.279054109714083	0.276008083396518	0.328704840984527	0.26097166485052	0.17667246742346	0.198379681104033	0.380137154692201	0.100835425605999	0.433269223284569	0.227906186814866	0.110089622299171	0.239811139551678	0.373004992045106	0.169003878366532	0.216260874358207	0.303845978684849	0.152499861083334	0.186110628209601	0.100092341955947	0.229667854664825	0.0789803234010199	0.198727794058414	0.209958203476549	0.296683318744741	0.293580368025411	0.267974532091708	0.374979578056366	0.2805899544933	0.316853188621487	0.152847436081304	0.196695769489014	0.248478249376561	0.0670216449119814	0.243323956543981	0.214860110660777	0.274088301316978	0.371305595672094	0.465237362794897	0.405548923832364	0.778140860326369	0.227906186814866	0.586836426534348	0.293580368025411	0.26097166485052	0.214860110660777	0.780271217963479	0.64201057993436	0.157720076018923	0.320009664114946	0.0711684296968627	0.307841379447658	0.706335815418886	0.513354037311194	0.221709102863756	0.239136780211072	0.670925174959594	0.387614729933822	0.537911653842239	0.516513638542964	0.641075586000907	0.414909080712097	0.362898043393897	0.520858995440868	0.478486646694823	0.570628922212246	0.50363954335165	0.354497707816083	0.904548944613235	0.442875934050243	0.512653230461802	0.429787790006937	0.495813458488349	0.438702229070146	0.181779598934515	0.38175052941711	0.288872555439174	0.40284072627702	0.198727794058414	0.59681445264691	0.411338122269671	0.378894136134875
NDRG1	0.93720384479503	0.964036508082496	0.778615221148471	1	0.599435245953944	0.775400317317519	0.768057511490522	0.764020707350666	0.870591974580073	0.723413483504531	0.822237678596467	0.780211302690285	0.756697030331911	0.714640834489351	0.863406973582164	0.813131606916966	0.846037427120582	0.728989030361553	0.8143165186262	0.743145983862529	0.870201038557494	0.789640963840668	0.623639337855323	0.714419973159844	0.67953615371731	0.262814312140553	0.276033534703716	0.508222056293899	0.723171433272972	0.591606167196986	0.940807057577711	0.461003152829554	0.866055702844798	0.701792028916088	0.760800374466623	0.676292350973668	0.862461907699337	0.914704219808071	0.930055271455133	0.747065897327344	0.257469239183901	0.311836706165905	0.555048559844444	0.246200294104397	0.142246201442928	0.82285221786403	0.472869776171992	0.699148718884307	0.338872335043267	0.682372604834452	0.591606167196986	0.588580279867048	0.756490433158454	0.870201038557494	0.416818454997284	0.608477190886876	0.756697030331911	0.765693791459553	0.488385124391812	0.616337495293562	0.217606831479466	0.587859773386285	0.760290524765782	0.650478711242364	0.74248196356061	0.822237678596467	0.721793076812868	0.773250553960616	0.652297793472646	0.298990579419131	0.450024105056166	0.294624998533464	0.138199783976652	0.545399018455006	0.82784748768583	0.408155252534178	0.672850399692246	0.69872425654167	0.423883095047958	0.456154216596351	0.846037427120582	0.161897045759775	0.570881814237208	0.00113017539994874	0.595574761939328	0.219423241683271	0.429051198856114	0.762984118610975	0.559160807082224	0.488906150666009	0.349109386790558	0.636637219688216	0.433266212013107	0.601538304192023	0.387957224190367	0.65762612858042	0.484494967018829	0.530685149356012	0.257882427486362	-0.146124036062954	0.191776287299019	0.122900318345076	0.221741008374392	0.29245721137008	0.584831592563806	0.130214539193216	0.128841527095538	0.0355000579572479	-0.206456455922121	-0.0325688418891886	0.291845133328659	0.543035592335615	0.168290143940997	0.0294064586974324	-0.0834217890075353	0.231040578917199	-0.205783890651039	-0.0204210637878915	-0.104119735258594	0.454602044991132	0.363795174489275	-0.0686698704479466	0.298990579419131	0.314638711450414	-0.143782786667769	-0.129293056503502	0.106959082802571	0.0653714545506649	0.057981583582049	0.0330070036091979	0.74274042252777	0.0371819900135585	0.5346100623399	-0.0458341685257745	0.265898967430747	-0.118088166770453	-0.206456455922121	-0.114715481154894	-0.279185712212553	-0.293153180011767	-0.179094945592448	-0.358597000277676	-0.162615262148003	-0.139492518546486	-0.148616532432337	0.0380751710582013	-0.163236053269967	-0.110277810709978	-0.225015427033457	-0.158002583224381	-0.249826532479303	-0.104119735258594	-0.102841717045529	-0.205783890651039	-0.0834217890075353	-0.190852862828435	0.00967362136112003	-0.23706505944512	-0.267020339461014	-0.143782786667769	-0.132972196318211	-0.140171607294624	-0.172290116577754	-0.0820382591819957	-0.129293056503502	-0.323240821105116	-0.177705640291045	-0.293658901350478	-0.108892743704213	0.0583575886697386	-0.193397797859106	0.0371819900135585	-0.0526350437119505	-0.112554494380117	-0.146778675372155	-0.304202378207983	-0.267961898427144	-0.0458341685257745	-0.22793722924208	-0.0134346877062991	-0.131514060173858	-0.048902773145963	-0.094621103109483	-0.197811271598822	-0.227435280020487	-0.127341237732161	0.0157508084170208	0.0559128753924509	-0.21866602194404	-0.220130745787773	-0.293658901350478	-0.206194502127173	0.195520124683427	-0.154564392348947	-0.102809399994063	-0.017023246465643	-0.358597000277676	-0.0786222684530277	-0.108892743704213	0.0684327185591632	-0.120571894903651	-0.0461133282370123	-0.206456455922121	0.0280322139089017	-0.265116997540989	0.166156006631201	-0.124702481770637	-0.219914899466252	-0.136113128498028	0.0941071786910412	-0.154109158446194	-0.11520059921635	-0.0916683321404301	-0.245977835150124	-0.169730094589722	-0.256750553217148	-0.110277810709978	-0.255880134075421	-0.176769168866349	-0.173097712308321	-0.0239160657315763	0.143232686947273	-0.0526350437119505	0.128415018705198	-0.048902773145963	-0.0957013305408923	-0.152583865017113	-0.143407813292834	0.0661811084178434	-0.200168822508856	0.245504928562119	-0.117915591562288	0.044813831434187	0.195520124683427	0.419599635248628	0.0559128753924509	0.739106346384827	-0.124702481770637	0.315879894382595	0.143232686947273	-0.120571894903651	-0.117915591562288	0.631354216852636	0.393659904049853	-0.220130745787773	-0.000404602911010289	0.159241779040585	0.0157508084170208	0.434433271427244	0.226292579378476	-0.0879290432385414	-0.154564392348947	0.401164434912179	0.0831860126098313	0.155369156252783	0.162309687794699	0.335291442918355	0.0556007600127304	0.0671427062603312	0.108120433607617	0.121135025333788	0.233456788587718	0.29794325346234	-0.0687740371693911	0.764020707350666	0.0708144329299005	0.238812753650604	0.0274650216056291	0.348706404171017	0.105605612047124	0.0562352474898395	0.0423042681709572	-0.0520925860702909	0.459722980014155	-0.176769168866349	0.369406769714817	0.0572188490340355	0.0136363080273862
HERPUD1	0.665623096582524	0.555743510373398	0.881831660724092	0.599435245953944	1	0.816699862732866	0.736716576267927	0.837445122325939	0.819075410249338	0.795421152112477	0.699866171404651	0.586172325387856	0.630666665113242	0.820166793098513	0.74272079920763	0.81067740669746	0.637358182147484	0.819605058937266	0.621569679381545	0.754731141534501	0.636182574741956	0.809947245334653	0.763354500089709	0.859152647295896	0.794431265847161	0.699083088579788	0.775118056423565	0.896449739959426	0.518796172439883	0.668831211358221	0.643254088092466	0.669592889260107	0.788101320122067	0.704172422573611	0.679219162145823	0.752749946668271	0.619376558777816	0.684591075500774	0.537858677602317	0.865480857884893	0.648855416812769	0.828834483190987	0.894139716591748	0.740009654534486	0.676772905850078	0.53640533055448	0.568764559843187	0.649778480882779	0.800656556761144	0.374956203774698	0.668831211358221	0.421513248207232	0.506996419319809	0.636182574741956	0.637776851636451	0.4191275603635	0.630666665113242	0.430147600491059	0.434700888497877	0.505365993189968	0.424399836559775	0.730718742316177	0.575870454048449	0.596172544846873	0.569749235033537	0.699866171404651	0.664764942015885	0.548554701369425	0.605288606497838	0.63524978665646	0.757474970837474	0.175829349569656	0.454403890786676	0.672910854432966	0.5881168719735	0.422907979161721	0.61867643117395	0.462450363623175	0.803472407623259	0.267180937961216	0.637358182147484	0.473913700612254	0.629008513450358	0.311011689781412	0.630007042907216	0.66614548437	0.383862613914008	0.44793554557451	0.678539614019176	0.289652682903775	0.680703480976317	0.627921605763866	0.583351118383879	0.464360542198531	0.60608084855951	0.385462285105982	0.668529060810369	0.575079296210726	0.486232817453081	0.452766413045605	0.551088642671478	0.4278677789937	0.407564038059316	0.639352862946302	0.610303480750859	0.469794367007634	0.317965525704032	0.527191892370662	0.452122417264465	0.496182587253976	0.524444143239224	0.614271701870383	0.47369597182107	0.473357982949478	0.507153474636591	0.254124419658943	0.373157401443378	0.524508484186134	0.495001674328889	0.504711940570589	0.570859649979688	0.480096692436653	0.63524978665646	0.493626802428248	0.404193435135963	0.483736583344411	0.383966612146295	0.583038904197779	0.560101217224303	0.400969117823353	0.593057669175218	0.54087632785247	0.422910460032338	0.535937734987597	0.700489793975569	0.497642946624092	0.452122417264465	0.365451756482993	0.335795999188544	0.336473013555601	0.40176878776352	0.233161932940373	0.478402460671865	0.453474332706324	0.44751571819481	0.509438696853662	0.46794650524263	0.495522723269788	0.408971019233314	0.377926725416463	0.385407096218092	0.495001674328889	0.448104209265335	0.373157401443378	0.507153474636591	0.395836413360461	0.523083565716904	0.396851178976509	0.358286152138196	0.404193435135963	0.458137473376976	0.472632847172453	0.443607793904643	0.496379101522487	0.483736583344411	0.306387316132014	0.448178338072276	0.323390501054597	0.480033505602692	0.60911632541583	0.459361517637418	0.54087632785247	0.471526439699351	0.511304925447915	0.489884495801834	0.319847172945062	0.208178331242043	0.535937734987597	0.400893923303603	0.474197204019299	0.490004109503433	0.518417402441439	0.512220585817246	0.390439222098587	0.316422084179383	0.308900070228132	0.528344788117798	0.50890484270074	0.380918321047346	0.380084243807939	0.323390501054597	0.4109151597072	0.454350882813371	0.398766108114986	0.468816814450849	0.530173928697432	0.233161932940373	0.511170078966501	0.480033505602692	0.465678015207762	0.448983018864868	0.329621484333201	0.452122417264465	0.541040526202851	0.350482574177404	0.631126116156044	0.481778873826694	0.361802266604392	0.395494409460253	0.569667999837501	0.43544674126345	0.471771705512167	0.472750511537615	0.378669856288813	0.433156771883264	0.302892371988421	0.495522723269788	0.303352556676836	0.403650468249048	0.464355927635627	0.48805774693712	0.430770373438401	0.471526439699351	0.507372175073768	0.518417402441439	0.521601217756215	0.382912919868255	0.448152399430968	0.399183636335469	0.307667535659695	0.290352317531385	0.448517653701536	0.447216715296415	0.454350882813371	0.48135319843768	0.50890484270074	0.759515872065455	0.481778873826694	0.609315200799212	0.430770373438401	0.448983018864868	0.448517653701536	0.760784635463781	0.713448128834371	0.380084243807939	0.50499647040149	0.0580695491490816	0.528344788117798	0.766806583765045	0.688409057558816	0.301130386482663	0.398766108114986	0.764891550737513	0.524160253742676	0.717999115415303	0.620415621588114	0.739851655905091	0.595873638281965	0.550150536977513	0.689724864943172	0.672430663734913	0.733511351119055	0.5993561338724	0.526626942937628	0.837445122325939	0.649392977691075	0.61611886361205	0.54523388208091	0.605485590722653	0.638585678924536	0.253303603172209	0.585917559204355	0.396089615541471	0.434529830841287	0.403650468249048	0.685382674961423	0.609999995511993	0.574473616223939
