G1	G2	Consistency
NefMES	NefAC	0.061385668154508966
NefMES	NefOPC	0.07409771137393786
NefMES	NefNPC	0.077074462623963
NefAC	NefOPC	0.017659813637898314
NefAC	NefNPC	0.02713435485555582
NefOPC	NefNPC	0.005290752346251093
