G1	G2	Consistency
MES	AC	0.0212176262949208
MES	OPC	0.11657738302983484
MES	NPC	0.1326026969922199
AC	OPC	0.08268361788580592
AC	NPC	0.11211915036986109
OPC	NPC	0.011281105429907845
