G1	G2	Consistency
VerMES	VerCL	0.060393407207474964
VerMES	VerNL	0.025710287251572206
VerMES	VerPN	0.06101850035530457
VerCL	VerNL	0.016179504639722175
VerCL	VerPN	0.011469565214355881
VerNL	VerPN	0.01163769351715746
