G1	G2	Consistency
NefMES	NefAC	0.009931195123983716
NefMES	NefOPC	0.018281796525622007
NefMES	NefNPC	0.015318880476614172
NefAC	NefOPC	0.021396109336546287
NefAC	NefNPC	0.024527513166579362
NefOPC	NefNPC	0.008543036462788978
