G1	G2	Consistency
VerMES	VerCL	0.014039335716942547
VerMES	VerNL	0.010180043233048885
VerMES	VerPN	0.021562835905803934
VerCL	VerNL	0.002204614523675763
VerCL	VerPN	0.0025762862670863362
VerNL	VerPN	0.003949892530431043
