""	HILPDA	ADM	DDIT3	NDRG1	HERPUD1	DNAJB9	TRIB3	ENO2	AKAP12	SQSTM1	MT1X	ATF3	NAMPT	NRN1	SLC2A1	BNIP3	LGALS3	INSIG2	IGFBP3	PPP1R15A	VIM	PLOD2	GBE1	SLC2A3	FTL	WARS	XPOT	HSPA5	GDF15	ANXA2	EPAS1	LDHA	P4HA1	SERTAD1	PFKP	PGK1	EGLN3	SLC6A6	CA9	BNIP3L	RPL21	TRAM1	UFM1	ASNS	GOLT1B	ANGPTL4	SLC39A14	CDKN1A	HSPA9	CHI3L1	ANXA2.1	ANXA1	CD44	VIM.1	MT2A	C1S	NAMPT.1	EFEMP1	C1R	SOD2	IFITM3	TIMP1	SPP1	A2M	S100A11	MT1X.1	S100A10	FN1	LGALS1	S100A16	CLIC1	MGST1	RCAN1	TAGLN2	NPC2	SERPING1	EMP1	APOE	CTSB	C3	LGALS3.1	MT1E	EMP3	SERPINA3	ACTN1	PRDX6	IGFBP7	SERPINE1	PLP2	MGP	CLIC4	GFPT2	GSN	NNMT	TUBA1C	GJA1	TNFRSF1A	WWTR1	CST3	S100B	SLC1A3	HEPN1	HOPX	MT3	SPARCL1	MLC1	GFAP	FABP7	BCAN	PON2	METTL7B	SPARC	GATM	RAMP1	PMP2	AQP4	DBI	EDNRB	PTPRZ1	CLU	PMP22	ATP1A2	S100A16.1	HEY1	PCDHGC3	TTYH1	NDRG2	PRCP	ATP1B2	AGT	PLTP	GPM6B	F3	RAB31	ANXA5	TSPAN7	BCAN.1	PLP1	FIBIN	LHFPL3	OLIG1	PSAT1	SCRG1	OMG	APOD	SIRT2	TNR	THY1	PHYHIPL	SOX2.OT	NKAIN4	PTPRZ1.1	VCAN	DBI.1	PMP2.1	CNP	TNS3	LIMA1	CA10	PCDHGC3.1	CNTN1	SCD5	P2RX7	CADM2	TTYH1.1	FGF12	NEU4	FXYD6	RNF13	RTKN	GPM6B.1	LMF1	ALCAM	PGRMC1	BCAS1	RAB31.1	PLLP	FABP5	NLGN3	SERINC5	EPB41L2	GPR37L1	DLL3	DLL1	SOX4	TUBB3	HES6	TAGLN3	NEU4.1	MARCKSL1	CD24	STMN1	TCF12	BEX1	OLIG1.1	MAP2	FXYD6.1	PTPRS	MLLT11	NPPA	BCAN.2	MEST	ASCL1	BTG2	DCX	NXPH1	PFN2	SCG3	MYT1	CHD7	TUBA1A	PCBP4	ETV1	SHD	TNR.1	AMOTL2	DBN1	HIP1	ABAT	ELAVL4	LMF1.1	GRIK2	SERINC5.1	TSPAN13	ELMO1	GLCCI1	SEZ6L	LRRN1	SEZ6	SOX11	STMN2	CD24.1	RND3	TUBB3.1	MIAT	DCX.1	NSG1	ELAVL4.1	MLLT11.1	DLX6.AS1	SOX11.1	NREP	FNBP1L	TAGLN3.1	STMN4	DLX5	SOX4.1	MAP1B	RBFOX2	IGFBPL1	STMN1.1	TMEM161B.AS1	DPYSL3	PKIA	ATP1B1	DYNC1I1	CD200	SNAP25	PAK3	NDRG4	KIF5A	UCHL1	ENO2.1	KIF5C	DDAH2	TUBB2A	LBH	TCF4	GNG3	NFIB	DPYSL5	CRABP1	DBN1.1	NFIX	CEP170	BLCAP
HILPDA	1	0.921533259458365	0.655332259332922	0.948906439641789	0.71436640931005	0.788508126266225	0.82740674809294	0.930746161939493	0.946688503810296	0.556045976894187	0.829740638503446	0.463470263371409	0.49903956521967	0.858667310766144	0.927161778666136	0.876648649617882	0.639373117425595	0.915156715307051	0.375922923520894	0.519145844027648	0.40574166935761	0.903348222327241	0.92220213831638	0.814674877624903	0.612060145065373	0.355652935222391	0.547899230577077	0.588847722966059	0.67280689419845	0.677138542317543	0.907412137893119	0.491135319670152	0.778041058798879	0.657745346309835	0.834970812374045	0.762374866807283	0.927735247220571	0.850701283111155	0.919537768341245	0.86854266156246	0.375942393995916	0.31839924365451	0.577967040416806	0.153782746589221	0.506173601642801	0.916350006843621	0.810992122262681	0.48123743420946	0.430847841247086	0.329618231025789	0.677138542317543	0.351252673492591	0.498383352014191	0.40574166935761	0.547432283167685	0.365956566517112	0.49903956521967	0.282164613196337	0.202373936603337	0.611223508871494	0.188094685848158	0.485718448037895	0.205373794567452	0.187404695886555	0.571579696963168	0.829740638503446	0.610018814425519	0.728510796070106	0.449481488247736	0.290003133362581	0.352775981612014	0.395527268785726	-0.0118662690669561	0.333954060403972	0.363747673974511	0.0687419460822501	0.534004489071298	0.111542922306296	0.251278374894621	0.4815163590947	0.639373117425595	0.421216460211939	0.208680582766152	0.13196238809323	0.409377571973741	0.269334239389149	0.158326011995301	0.83138451515422	0.55792972209529	-0.0731120490926375	0.472948007293697	0.54641187854544	0.339215766073892	0.325011617164679	0.30079020056408	0.255103194267618	0.10586677727383	0.391140520066073	-0.0678005966799511	-0.389413781215923	-0.0820964304038742	-0.106512633245254	-0.254118600059764	0.400192172917791	0.169782782335453	-0.23898921091789	-0.292476101479294	-0.404635773203349	-0.532717307426762	-0.163277785981802	0.115225164205862	0.0688997666176657	-0.275523929288081	-0.254539601936577	-0.330318028701022	-0.298775727915309	-0.133213390091803	-0.336345129063785	-0.205239304130833	0.0218886908560866	0.347673209220314	-0.57805665695779	0.290003133362581	0.154181690485387	-0.1916645414457	-0.335789207662883	-0.252103212264772	-0.180651812455527	-0.207466533492146	-0.309274816125346	0.162843030228934	0.0111927488526973	0.00502660900496439	0.146523894750506	0.283122655183003	-0.0565993086259969	-0.532717307426762	-0.403921855305111	-0.145096466406837	-0.319772370437817	-0.389708376087152	-0.349792121759603	-0.415718405951265	-0.301155381812479	0.454132654369165	0.086657694406776	0.112210255464722	0.185077657173637	-0.422897301846923	-0.311706237757504	-0.450105244424404	-0.205239304130833	0.256885834921993	-0.133213390091803	-0.330318028701022	-0.211065903817316	0.161480626305477	-0.108362220920175	0.0125700098288205	-0.1916645414457	-0.29252299100431	-0.179235164664142	0.0991119669155358	-0.129938740184127	-0.335789207662883	0.00394975017344725	-0.396808295368804	-0.126044141092118	0.234290734837838	-0.0402980267921525	0.0111927488526973	-0.0857125163903842	0.279061198757087	0.0108963107082293	-0.0141404182520106	0.146523894750506	-0.245915972851937	-0.12999111986531	-0.483029404451427	0.0782065116105027	0.0209472585209149	-0.417305775748422	-0.333496375514716	-0.209614864124238	0.118998841400366	-0.0190430310637435	-0.299157650380238	-0.0497756730876214	-0.396808295368804	-0.0377626549340027	0.393263678047285	-0.134724730637131	-0.233687173189133	-0.128896280465856	-0.389708376087152	-0.370053625664661	-0.126044141092118	0.0472515262843278	0.109260257007155	-0.343076816855154	-0.532717307426762	-0.00409340361075535	-0.48135795586571	0.193861835645779	-0.149802925319264	-0.0723193281580016	0.290091698458971	-0.254869141114546	-0.376784728521941	0.0594386777796639	-0.197098213114481	0.0114329332690982	-0.324404858634024	-0.307914576895159	0.112210255464722	0.300358330154024	0.0119421165876208	0.0929377335405919	-0.367533921629035	-0.489944693012407	-0.0857125163903842	-0.447770004719212	0.0782065116105027	0.353135926144547	0.419658247449325	-0.186225203658832	-0.0378189833229044	-0.146815459326686	-0.423103390756506	0.536329793405445	0.395007188436773	0.393263678047285	0.731151091714056	-0.0190430310637435	0.181578172642547	-0.149802925319264	0.139419280025954	-0.489944693012407	0.109260257007155	0.0719896210756872	0.536329793405445	-0.0570830019852572	0.237930498520055	-0.0497756730876214	0.41540671248517	-0.0343929059572286	0.118998841400366	0.30953403039081	0.282423309672215	-0.36917382586319	-0.134724730637131	0.147873021481636	0.0599925316279943	0.110435579514274	-0.049862227873555	-0.0111102162213451	-0.234683168864082	0.32696151034613	0.0683977927391421	0.00347122317157268	0.248879747804913	0.1262347915066	0.930746161939493	0.0655166325799099	0.255574958995175	-0.00889895828898528	0.413255265019379	-0.0661820383534507	-0.00844078183266294	-0.115318563928147	-0.172733933462907	0.26967345390719	0.0119421165876208	0.209709457358734	0.290874480208846	0.0615475467875032
ADM	0.921533259458365	1	0.714344450127694	0.868442935143727	0.76500487877503	0.841540925455801	0.817987222326067	0.880570447086328	0.914814164321948	0.572468322693152	0.735991782526366	0.52442421632034	0.433748650678557	0.815812879618193	0.877694848526974	0.865131001501149	0.631323017472445	0.919247765787691	0.454433781466135	0.573602806890333	0.465867243342151	0.900644224862108	0.893028298689407	0.785210123182778	0.67062062502234	0.406404245317307	0.606419789533793	0.596162069156191	0.680307284783434	0.711448389504624	0.91503547682232	0.586899440845804	0.792083557837427	0.711178832428212	0.813168999831835	0.772706343354849	0.900465981205369	0.800587770797067	0.836160273133056	0.861509669109002	0.505321206760816	0.414467224384995	0.652071433974531	0.229085697560348	0.606793918472163	0.820539999270133	0.695600169232676	0.547952038624576	0.485710055231188	0.250666744959145	0.711448389504624	0.343527283860759	0.534702937464752	0.465867243342151	0.480092204075455	0.314654956427747	0.433748650678557	0.257204572634172	0.192196412313546	0.557535198160657	0.234314041859662	0.446498770705501	0.155481201724036	0.182632015077871	0.570569298372292	0.735991782526366	0.618028122943833	0.688247439545636	0.519685597124169	0.339734025854454	0.44450369785852	0.353516792116795	0.0301753615158581	0.326699755450141	0.424314530889572	0.0751885814917142	0.553026341963999	0.185940014096511	0.26696449168915	0.401476169940019	0.631323017472445	0.366166088847622	0.248786971882061	0.0904934407266053	0.389413614629022	0.338257615192758	0.183638505727559	0.7644601893697	0.583092505405918	-0.0359726599367155	0.451179472468065	0.477245756060245	0.332235601860285	0.273025667366379	0.32327615233402	0.241950486346202	0.161496068406356	0.407129235114616	-0.014767873932849	-0.295110638697264	-0.0775237894531615	-0.0026356333741991	-0.207593908288295	0.378427290023176	0.106634884232186	-0.279044571076707	-0.259633957723441	-0.284306154871362	-0.372353510712777	-0.0698528146030902	0.148377556953516	0.116447498834418	-0.216632984189594	-0.155543381186139	-0.214327292398085	-0.253705681613987	-0.0727722464308165	-0.224929232514418	-0.1873172543503	0.0436399965577233	0.438790609476508	-0.461262239099926	0.339734025854454	0.148314379412319	-0.0885603403701246	-0.226147920260046	-0.158571682240936	-0.0665642608190324	-0.19842204459831	-0.259570993644247	0.241988767439042	0.0708302239395542	0.0217022628065541	0.265625762576778	0.375418773146006	-0.0639061612902218	-0.372353510712777	-0.33456997977185	-0.0567171115263357	-0.324947967266687	-0.326341035439501	-0.222886248265199	-0.324978724545093	-0.278605842711829	0.423500299552094	0.171327528963022	0.0777024887181708	0.168217332057104	-0.315959572725571	-0.225273158742896	-0.349195304978835	-0.1873172543503	0.26904513251062	-0.0727722464308165	-0.214327292398085	-0.107826509178594	0.293795934156353	0.0130539182835666	0.0538329869180044	-0.0885603403701246	-0.320401112670111	-0.115235685863352	0.126093044083051	-0.0834731514257648	-0.226147920260046	0.0173839063028963	-0.263838412777549	-0.0660134625061911	0.313503600799655	0.014378310105153	0.0708302239395542	-0.0669646484683367	0.298203374988299	0.0841934046743154	0.000844574673285353	0.265625762576778	-0.16022678656035	-0.054398232686927	-0.411380397962577	0.216120683316216	0.142073760796897	-0.390353234700638	-0.16109565912239	-0.031663078452135	0.161052267201131	0.0412977551675235	-0.150924618740926	-0.0104469577068841	-0.263838412777549	0.113982100686086	0.423340867955483	-0.0421048824030184	-0.113765202378003	-0.159650628096221	-0.326341035439501	-0.248597072190366	-0.0660134625061911	0.149506104599329	0.199440433591173	-0.225273116341009	-0.372353510712777	0.0806338911665653	-0.3029273525661	0.223376682264114	-0.104440063752577	0.0521368191396594	0.35173708728611	-0.19712483096081	-0.211289676601457	0.0791743151568525	-0.116356093828008	0.0268686259615032	-0.252322870434625	-0.24818403095893	0.0777024887181708	0.285668378505965	0.0821423838691634	0.174660138852475	-0.280929853781153	-0.384918116708582	-0.0669646484683367	-0.28496139956512	0.216120683316216	0.403334779269169	0.383493862576561	-0.119690942905021	-0.00558107733405497	-0.0481868807216705	-0.280474695820469	0.592338158439016	0.470080682850313	0.423340867955483	0.726778727160291	0.0412977551675235	0.0843241155354089	-0.104440063752577	0.247101861728182	-0.384918116708582	0.199440433591173	0.116381856125668	0.592338158439016	-0.00932450560837229	0.318733675871963	-0.0104469577068841	0.379541341002858	0.0725157693218394	0.161052267201131	0.304502912722198	0.320194044431476	-0.288573438065717	-0.0421048824030184	0.118300395170378	0.101131445104036	0.0944051037980189	-0.0423597920918172	0.0140474302992691	-0.14044093152591	0.343962752836331	0.0210219579773206	-0.00344630869433073	0.236767023875232	0.139114895469979	0.880570447086328	0.117696031596853	0.316007530281756	0.0717360867262424	0.45022661630998	0.0244407870294418	0.0200121092334372	-0.0389964061739177	-0.114343095220902	0.19869880097183	0.0821423838691634	0.189599447292645	0.340726946522717	0.102065091124203
DDIT3	0.655332259332922	0.714344450127694	1	0.633033199315446	0.926860715030843	0.867402024467286	0.804400595913219	0.779318791144026	0.764178182266222	0.872420152684582	0.652212609521837	0.853648674134281	0.661190248029953	0.804693851598845	0.760743435856643	0.828127547977294	0.857118376389086	0.802948131217043	0.562152317813837	0.810523232781759	0.839986358854959	0.789423457823498	0.784223861663607	0.747333687953335	0.885333338931423	0.795449927175275	0.881842080620139	0.897585899943961	0.803262890314803	0.862726583533467	0.735257646314941	0.813673947804612	0.889369151791973	0.920642417617795	0.810729433470432	0.872388393721306	0.745676014878336	0.596526171870841	0.689829882409004	0.866645524505318	0.7836331603794	0.859156568560579	0.914038060471207	0.501393534039212	0.888450096909297	0.651192476775183	0.628907464144016	0.83110466574774	0.881223326390328	0.59076378530473	0.862726583533467	0.759327468835969	0.793196100159983	0.839986358854959	0.588815623617428	0.607068113299043	0.661190248029953	0.611710289497081	0.619833102829467	0.699467256966796	0.645283753352468	0.640507199939211	0.542328403081269	0.462683974642757	0.766040146410357	0.652212609521837	0.803397342530184	0.590374644074106	0.760904337167987	0.737129486682471	0.818322542285835	0.648725985355243	0.568425860058529	0.692501513698003	0.772170555170794	0.471784948755547	0.837344543015396	0.635696012316042	0.681322690356349	0.518393858498571	0.857118376389086	0.58586981480928	0.703488814748279	0.493327438137825	0.659009263480716	0.766422338587411	0.582430724880643	0.697818662517304	0.836573020665	0.373607626660427	0.734151665064341	0.610711355834977	0.616302506932662	0.61421822283404	0.719038939660618	0.507770288046751	0.664653301952996	0.798288363874991	0.510561509259204	0.268268152456051	0.429012148794681	0.473691236553736	0.36423343055941	0.674525517886727	0.506915982102919	0.125951947141685	0.29496024317799	0.25459898403683	0.0345378967213312	0.488732839447068	0.603335960954431	0.633305174425961	0.325141494370114	0.400947163501478	0.286939942087701	0.225775827864564	0.485316561827641	0.287118483581626	0.359588598345982	0.563133485812319	0.807594020644309	-0.0833586413210462	0.737129486682471	0.607404099606413	0.208883769025194	0.325708203534854	0.275255502983358	0.481209774293558	0.346238301052691	0.336218173258933	0.686283744170717	0.618278812431149	0.514070757513445	0.710116840215554	0.765210986434654	0.455363426516065	0.0345378967213312	-0.142927432123965	0.476724706129385	0.113726460466853	0.126713809615311	0.267694666593886	0.189461261655685	-0.178574328002641	0.432424561742244	0.66431532886246	0.351274985796747	0.552876570244159	0.110813231296842	0.343517272060146	-0.191825469879939	0.359588598345982	0.498491525326288	0.485316561827641	0.286939942087701	0.460741662247018	0.500070575874589	0.533852554606371	0.209994806766021	0.208883769025194	0.0367441058446378	0.436599065048544	0.555363278534974	0.413966777864312	0.325708203534854	0.533966725768045	-0.0528219989716728	0.489848316872158	0.75161789486352	0.521566992079778	0.618278812431149	0.426385592603678	0.656474252200273	0.603685147290498	0.245746372420056	0.710116840215554	0.297921776058784	0.507236321501272	0.0660885441598061	0.494898170879581	0.531293324042506	0.0994144072365142	0.0539037400253425	0.0844172693436981	0.650391307004563	0.585066338062491	0.267961843857432	0.258979664340008	-0.0528219989716728	0.551806141955468	0.5595242919081	0.413333545718411	0.434489691953071	0.367050401347075	0.126713809615311	0.243199725119787	0.489848316872158	0.429543348987992	0.669267811023578	-0.160011072103273	0.0345378967213312	0.587083755909973	-0.0893628889898962	0.628204134970721	-0.0351916459992704	0.200566711655258	0.719557030690814	0.275193361742491	0.130954493252851	0.538547476111388	0.469828760608488	0.496528104711582	0.288585592059638	0.0238690863763982	0.351274985796747	0.635945128242245	0.550484039081166	0.627032804779973	0.182383401796992	-0.1780104796183	0.426385592603678	0.00788489190167365	0.494898170879581	0.748586433705699	0.453278855397589	0.332380735108502	0.0471731595229153	0.394439997912342	0.137312249243265	0.668898373201175	0.446020219005901	0.5595242919081	0.79957807533272	0.585066338062491	0.41640558557022	-0.0351916459992704	0.563665274468448	-0.1780104796183	0.669267811023578	0.211764711404081	0.668898373201175	0.544604572933596	0.700606528193616	0.258979664340008	0.672721304589298	0.317090102496957	0.650391307004563	0.675444432865253	0.728342277194124	0.0323026990004936	0.413333545718411	0.567384452506007	0.592732981653146	0.586374496675709	0.460308102169826	0.311985288123785	0.209528714898485	0.653584242792282	0.229859801091736	0.480300641067067	0.558203308267	0.651393373365786	0.779318791144026	0.606725515438837	0.74457500383085	0.5945192958732	0.676420727295447	0.558841506289083	0.385578333317608	0.525763746636376	0.354190939015109	0.278011715705882	0.550484039081166	0.59632896254787	0.755607829258944	0.619460613077352
NDRG1	0.948906439641789	0.868442935143727	0.633033199315446	1	0.714618802887609	0.770572127176519	0.82529513364644	0.937741702628836	0.945067729373208	0.564375125050152	0.88014886107363	0.489456712895796	0.511367300914873	0.881336909089184	0.943715965376729	0.884941752983946	0.642314396656587	0.907533436954905	0.328516990650881	0.531438065703333	0.404124750217366	0.882844531357198	0.924943187304372	0.850356123706919	0.604486437494072	0.337998904293772	0.55229497715283	0.617399996578262	0.688438618567035	0.657942572219381	0.894507939406203	0.454078474684069	0.797179697762785	0.639940128754453	0.851795809529159	0.766196585211999	0.905796724525379	0.896739214449389	0.925342146344801	0.86770734940992	0.338813026015627	0.315165543114705	0.558806697559561	0.201487991408028	0.487161542040622	0.933195944909646	0.817536668221545	0.494528643633907	0.442213527494986	0.358014146605755	0.657942572219381	0.383966794133579	0.448375281996647	0.404124750217366	0.593081324958535	0.363210300690856	0.511367300914873	0.283302687305169	0.193659638090809	0.596898190708471	0.166719477118017	0.504062788399966	0.251431393256135	0.19181124681272	0.594511772779922	0.88014886107363	0.623742131520154	0.715444326797715	0.446930605057787	0.289200198203508	0.341006144004704	0.399381543751606	0.0161754733872551	0.371143975150508	0.369820425638445	0.0403103210496499	0.529611006923545	0.0676277898138777	0.272578900048936	0.477465677451824	0.642314396656587	0.48182282634751	0.20365596415013	0.140874612036056	0.435746460310334	0.262346386216519	0.172160753370638	0.850510763946959	0.554475126604098	-0.0945676277090445	0.507635107464402	0.563425515533741	0.345397448984262	0.363765610551967	0.28677959390256	0.219939977917587	0.094534984609231	0.403621369315304	-0.0641522267290237	-0.378689283621606	-0.0781259498968969	-0.172035224011194	-0.239918447793856	0.425264627185887	0.216915783842872	-0.207001378153958	-0.298047645803584	-0.431901761567195	-0.592652185564031	-0.180334216332368	0.153814222859575	0.0730286063631529	-0.286214027769151	-0.27314875200897	-0.394012991695552	-0.321862352385364	-0.110208497049434	-0.394300799773181	-0.175362907688014	0.0227446071399584	0.336266005334075	-0.643396871125313	0.289200198203508	0.162973087723222	-0.154704818786149	-0.363818906100526	-0.281168556223179	-0.213054917516508	-0.175651687161985	-0.285213257324207	0.158470045481512	0.0142469530888086	0.00107899561500874	0.126948951713058	0.260726194473006	-0.0141542644257614	-0.592652185564031	-0.447978634980475	-0.150066558462008	-0.311630427015765	-0.367352752244782	-0.392292941561866	-0.420898844617584	-0.299733352702992	0.445731780816881	0.050950099469399	0.139542378095108	0.233646993294088	-0.437699373690658	-0.298770905549055	-0.505510277799329	-0.175362907688014	0.272834132094205	-0.110208497049434	-0.394012991695552	-0.209797223414925	0.142715289835837	-0.121501213907928	-0.0174085851335242	-0.154704818786149	-0.233077178834136	-0.169671610459145	0.148078296206757	-0.115556754349828	-0.363818906100526	0.0245527557824816	-0.42192856151969	-0.119125618358676	0.244188890010654	-0.0490604299765694	0.0142469530888086	-0.0842760887483045	0.329409904370956	-0.000623686932842457	0.0187519835695181	0.126948951713058	-0.220910084113173	-0.146536327469843	-0.504368128486864	0.0353790141749529	-0.00818830506130552	-0.393687622238186	-0.407102253805958	-0.239437502757879	0.135844553023591	-0.0190732352159469	-0.332599366353046	-0.0874518269399547	-0.42192856151969	-0.08270561201672	0.388075670133741	-0.144540961112609	-0.236547323878365	-0.0748743106161695	-0.367352752244782	-0.381753602062398	-0.119125618358676	0.093469290705833	0.102159018011096	-0.437944673128451	-0.592652185564031	-0.028363469355581	-0.555977403668183	0.236544662093732	-0.229243239414243	-0.128824465716005	0.278436915428717	-0.280873386591084	-0.359235317363172	0.0899721621894796	-0.195467725435122	0.0208787675066282	-0.316183428741089	-0.369837213960365	0.139542378095108	0.307462931176623	0.0170127016497293	0.0750859156435147	-0.389759612015849	-0.546367287257952	-0.0842760887483045	-0.518944195993103	0.0353790141749529	0.320849775905138	0.446111814575782	-0.186727011720936	-0.0333388276241798	-0.183990546396755	-0.466547049146998	0.421462249448217	0.317030181501462	0.388075670133741	0.719163191853824	-0.0190732352159469	0.232050021312594	-0.229243239414243	0.0895729363215472	-0.546367287257952	0.102159018011096	0.0525174981244547	0.421462249448217	-0.0447340498977758	0.220158829114531	-0.0874518269399547	0.395476337184614	-0.101644282243545	0.135844553023591	0.317230456257752	0.280661220504827	-0.4212803501785	-0.144540961112609	0.204399572016762	0.0541144111564266	0.115327465870577	-0.00651848195989203	-0.010479446821182	-0.245377105334265	0.349813707383454	0.0903013415760186	0.0220890249454667	0.263741188046948	0.136489022213153	0.937741702628836	0.0688542018551446	0.252673183215449	-0.0220428414316005	0.425133681949284	-0.0665330275780532	-0.0698126759637098	-0.112423978789054	-0.206354493814914	0.238543700228326	0.0170127016497293	0.233630451431203	0.297933597959486	0.0994493212547263
HERPUD1	0.71436640931005	0.76500487877503	0.926860715030843	0.714618802887609	1	0.893344727983106	0.834532652046468	0.81505573422213	0.811720885866272	0.855870386656677	0.700539783096586	0.816336995180718	0.676804897601802	0.816877289864955	0.79769595705823	0.851709262946773	0.814474746901349	0.832806866563774	0.602848206769034	0.833831634176274	0.77862691463986	0.82571167157124	0.836541051845499	0.81801966422352	0.89551496803783	0.751785135130953	0.855542724646251	0.894754870231502	0.814726619083544	0.866207317302639	0.795940325116419	0.749121481263144	0.905965426574836	0.892436080815364	0.852229035711394	0.858637124642826	0.774349200291867	0.698008492256924	0.727097339391427	0.889934753261997	0.74052097963263	0.787610329602842	0.897201918580325	0.438962896389528	0.864881158650288	0.724330708857436	0.710096050026124	0.849738090632522	0.840019262291877	0.572194976666195	0.866207317302639	0.717674119145369	0.773771838940508	0.77862691463986	0.608630176310412	0.6271020537286	0.676804897601802	0.610193947017802	0.570661493765036	0.72313270240677	0.597050190077384	0.676000855469168	0.524799726271328	0.50876590944204	0.790751606143636	0.700539783096586	0.779155044874574	0.70995612279884	0.737108592646662	0.65745464423553	0.7693155311754	0.648072728886962	0.462078869000311	0.678354990154455	0.776481151321042	0.44093732832625	0.792802984641874	0.54764520286135	0.657274708027034	0.587373734665398	0.814474746901349	0.590866140334946	0.610050417619225	0.462665299602156	0.676193443628246	0.69280500618473	0.590241329120813	0.770186292443469	0.801494384306541	0.350894152520845	0.739432241207978	0.645679666232428	0.653463738443762	0.620379009545135	0.641090300245355	0.491472505258976	0.555617034375111	0.742915774502468	0.417642453643834	0.12860744041483	0.35059550764081	0.334808948320223	0.241483213695718	0.600105147199748	0.501808581335772	0.0926657339107927	0.181847772988283	0.0932033819546602	-0.129702584863023	0.357584749037613	0.526619594410484	0.543591031547425	0.194393847860087	0.250398310721712	0.136389545314194	0.14035027652113	0.360373635869991	0.15050415989414	0.260934398531418	0.478064101589359	0.725860379731076	-0.226669017066007	0.65745464423553	0.570112842331862	0.139598850608655	0.172022768936039	0.179531792472483	0.343881888958607	0.248797453154848	0.187831671093662	0.635597772919774	0.496459987976955	0.446870307090158	0.634271478690205	0.694314778938188	0.378067180346053	-0.129702584863023	-0.207505693673436	0.381534159518014	-0.00425718593797828	0.0259281195898831	0.134136508685237	0.0653855070544533	-0.19878165879334	0.538823055556662	0.547001013480088	0.318719611463277	0.565384214022796	-0.0138836220104513	0.210192578841751	-0.301835017964368	0.260934398531418	0.572854158147357	0.360373635869991	0.136389545314194	0.341043897932936	0.5581425278464	0.409832709742074	0.154362237461929	0.139598850608655	0.0172145580981883	0.323531773803212	0.49983857440867	0.311442636703655	0.172022768936039	0.437695593393978	-0.131875286942331	0.376164537267326	0.698508135410475	0.43594491578986	0.496459987976955	0.309327601817027	0.675890772537535	0.488200522905175	0.254985585541969	0.634271478690205	0.171755682538075	0.380561518461147	-0.0660550717312665	0.378594391107614	0.480051146534272	0.0021544676646648	-0.0282535869051538	0.0230829393658903	0.580939487263635	0.46968287735864	0.134444080748141	0.228587572129906	-0.131875286942331	0.432948334755947	0.553293490381329	0.293829152738187	0.308792567961535	0.273267643132828	0.0259281195898831	0.116779050757148	0.376164537267326	0.346674013057638	0.568969639365726	-0.258339217379792	-0.129702584863023	0.436476721753719	-0.230713967686809	0.618584947231313	-0.0594107867759567	0.176395222239359	0.659445574044657	0.171774697964031	0.0144146006470048	0.482882645718906	0.323204230062273	0.414704431150691	0.163624872313304	-0.0303450243258646	0.318719611463277	0.616021642139359	0.476930959462403	0.541675543248465	0.0831795005469719	-0.267424576916927	0.309327601817027	-0.136311767260486	0.378594391107614	0.693631537548949	0.541119940598256	0.236974976971561	0.0392887161003064	0.273440513460578	-0.000497962861436567	0.646250137664963	0.505517256609437	0.553293490381329	0.84937421003374	0.46968287735864	0.432305543695033	-0.0594107867759567	0.452624484023037	-0.267424576916927	0.568969639365726	0.221272674779367	0.646250137664963	0.430423770132831	0.650709887504861	0.228587572129906	0.629125064857473	0.24956351239704	0.580939487263635	0.646588829747446	0.686016139983166	-0.0879771895002697	0.293829152738187	0.525258078229341	0.51414068290585	0.494376042100222	0.382427810258922	0.301764919269695	0.145960237515478	0.607994829736837	0.249813572130622	0.395299050501109	0.49623159012464	0.576862425755716	0.81505573422213	0.519916206038983	0.673912305736273	0.472883158835406	0.673905243461304	0.46291190734983	0.284929909369311	0.399783752318331	0.21757505258384	0.317245183538737	0.476930959462403	0.542901650962147	0.711317954846054	0.5536602599287
