G1	G2	Consistency
NefMES	NefAC	0.044974254872587105
NefMES	NefOPC	0.028042407050056783
NefMES	NefNPC	0.017783940047646773
NefAC	NefOPC	0.012188613893328981
NefAC	NefNPC	0.023527497579341528
NefOPC	NefNPC	0.004948866399695606
