G1	G2	Consistency
NefNPC	NefMES	0.11215723583721782
NefNPC	VerPN	0.0006655055979346014
NefNPC	VerMES	0.05235802760042352
NefMES	VerPN	0.11415100048713417
NefMES	VerMES	0.060981442934443686
VerPN	VerMES	0.049051635817363104
