G1	G2	Consistency
NefMES	NefAC	0.1268019612767925
NefMES	NefOPC	0.15300640494665246
NefMES	NefNPC	0.11215723583721782
NefAC	NefOPC	0.008554275867141414
NefAC	NefNPC	0.012248916434659973
NefOPC	NefNPC	0.0054219642505500265
