G1	G2	Consistency
VerMES	VerCL	0.03738299782664728
VerMES	VerNL	0.024306760994381282
VerMES	VerPN	0.06111160679752292
VerCL	VerNL	0.015423349557822097
VerCL	VerPN	0.020459501795654755
VerNL	VerPN	0.016293725288516026
