G1	G2	Consistency
VerMES	VerCL	0.06493742266441749
VerMES	VerNL	0.03513917891088375
VerMES	VerPN	0.04208438569944145
VerCL	VerNL	0.009345383031882482
VerCL	VerPN	0.006630876508505079
VerNL	VerPN	0.0033821722909798124
