G1	G2	Consistency
NefNPC	NefMES	0.1240051153158615
NefNPC	VerPN	0.00414260912004899
NefNPC	VerMES	0.10750482874930542
NefMES	VerPN	0.1573393938018238
NefMES	VerMES	0.017586688460609068
VerPN	VerMES	0.13383126798978678
