G1	G2	Consistency
NefNPC	NefMES	0.09690347753652293
NefNPC	VerPN	0.00510569471989205
NefNPC	VerMES	0.05971000957539773
NefMES	VerPN	0.09271003387181709
NefMES	VerMES	0.015070394762451637
VerPN	VerMES	0.05603449004902661
