G1	G2	Consistency
NefNPC	NefMES	0.07517511969787899
NefNPC	VerPN	0.003923822814576761
NefNPC	VerMES	0.13305148989166157
NefMES	VerPN	0.058371199260355
NefMES	VerMES	0.023743327745191334
VerPN	VerMES	0.11448543941347808
