G1	G2	Consistency
NefMES	NefAC	0.05354553854626848
NefMES	NefOPC	0.07442150346818027
NefMES	NefNPC	0.07486597549879181
NefAC	NefOPC	0.03031628250156021
NefAC	NefNPC	0.06202802135725621
NefOPC	NefNPC	0.011467061789450006
