G1	G2	Consistency
NefMES	NefAC	0.06006596945660814
NefMES	NefOPC	0.1476541947410508
NefMES	NefNPC	0.15832928475043476
NefAC	NefOPC	0.031469022423232795
NefAC	NefNPC	0.043522461251592426
NefOPC	NefNPC	0.005288116135770626
