Name,BIOCARTA_CC,FAO,G2M,GLYC,KEGG_CC,NefAC,NefMES,NefNPC,NefOPC,OXPHOS,PD-L1,VerCL,VerMES,VerNL,VerPN,WP_CC
R458A.DOX.48hr.r1,0.5913501841641524,0.5695424217544883,0.7677357643708415,0.6409552344689433,0.6868831312079834,0.369043911936376,0.8772922800495697,0.3025039106309034,0.15058450345048005,0.8870186779444206,-0.06243115726066492,0.43490808527387814,0.5603371245821955,0.3431930104338869,0.24717593166810733,0.6828391848357465
R458A.DOX.48hr.r2,0.5360538478160831,0.5784815195489756,0.718604932347804,0.6002221419943576,0.6530299645944099,0.32611736051600243,0.8975331713857544,0.2162390167712229,0.17187450358596473,0.9067547106324569,-0.029540722865557666,0.38409242808999333,0.5282619270172083,0.3804113339480242,0.20448311866181226,0.6484699949040166
R458A.r1,0.5997565087733548,0.5696349724570072,0.7705770374353286,0.6407383510062435,0.6826723854561998,0.3658172349641667,0.8703617511755402,0.29189462817195616,0.18759235456210932,0.8884629913534253,-0.027812569892719515,0.41967514654562166,0.5557061386402263,0.347003157410293,0.23584508985746971,0.6782764717582894
R458A.r2,0.5428911623079492,0.5800776425284494,0.727645235379178,0.6045446219821298,0.6490037673183853,0.3295054392128838,0.9022881154870275,0.21239176898304815,0.14790624382283257,0.9065919285430749,-0.0251381775871933,0.38177444242075975,0.5355997725770685,0.3727148571828953,0.18962888223468216,0.6443374212864342
WT.5Aza.DOX.r1,0.6096326877812045,0.5749514589341038,0.7816004709876455,0.5985829726938723,0.6848385089000854,0.3075498768349815,0.8677432257010735,0.24178089607924474,0.16795702786661906,0.9000290852135968,-0.06805368479633822,0.4028801014641131,0.532963204409096,0.3652669213266393,0.2134758076565276,0.6800394597153187
WT.5Aza.DOX.r2,0.6010560104547198,0.5665186457568069,0.7706545743669267,0.5947967047990628,0.6836817913115976,0.2526438976972382,0.8653696524177303,0.23707679510143465,0.17600873904162978,0.8992519743122809,-0.05646652975604348,0.393194593344752,0.5233700644833958,0.3581065772415999,0.2062780298519603,0.679156232891936
WT.5Aza_control.r1,0.5575474712850664,0.5709949680271392,0.7340527452579855,0.6175621089496335,0.654752276030723,0.3370723048090425,0.9063378747223364,0.24643036833181634,0.16977548439544785,0.9065776687336263,-0.03444454925434194,0.38788367024225884,0.5429610130895594,0.36304165587951925,0.20410407688658175,0.6500725327256582
WT.5Aza_control.r2,0.5705696850184108,0.57894816877653,0.7454072460857778,0.61496296493112,0.660504870848582,0.33429892228424857,0.8942475206702596,0.261436881746413,0.1742391810916533,0.9111833330268515,-0.07663111374890309,0.39398122821555254,0.5268677200835687,0.3726402602791004,0.21375752104917778,0.6557320459599806
WT.DOX.48hr.r1,0.614350479377171,0.5651553296668198,0.7800483677451073,0.6238437606269117,0.7051618061705581,0.3291266248684281,0.8579544543593037,0.28218139463929015,0.20946649059832886,0.8831566604057383,-0.08881666697314847,0.4258979721760172,0.5475317391189515,0.3670397977878004,0.24044798509256837,0.7010199663725994
WT.DOX.48hr.r2,0.6080493008131163,0.5388537624691359,0.7799411777654895,0.5918401698449878,0.6920055631913513,0.28925264266534306,0.8610128925733097,0.20245676047639702,0.15943242295596316,0.9010520085704012,-0.08009814473308008,0.3723900855403965,0.5199128695878132,0.3863752261752311,0.20426609118926214,0.6874621163739668
WT.r1,0.6019465612203445,0.5654671671662452,0.7681080563181741,0.6451182114601219,0.6934069251905504,0.37334811934673756,0.8757340163279306,0.298373184408633,0.15546049997234182,0.876798840628651,-0.0781483023656727,0.4184166819256848,0.5576384258107537,0.3510046227825522,0.2318161289889324,0.6896728167331091
WT.r2,0.5624267921009897,0.565955021322073,0.7441356009016397,0.594552883232245,0.6586348198532973,0.333699460144984,0.8939068585100253,0.21800103420816683,0.1306620857303541,0.9023014290217037,-0.031099704663725067,0.3706623761742273,0.5223749700402237,0.38360755267388574,0.20783961349167945,0.6534901124276363
