Name,BIOCARTA_CC,FAO,G2M,GLYC,KEGG_CC,NefAC,NefMES,NefNPC,NefOPC,OXPHOS,PD-L1,VerCL,VerMES,VerNL,VerPN,WP_CC
Clone15_646_ASO_24hrs.bam,0.9433989432942212,0.9216406599805704,1.189780252201289,1.032486685963482,1.0832401961412184,0.6755016238771875,1.2534656356168046,0.696624104484509,0.6020863815868014,1.238471617300274,0.3087034514917968,0.8805232779356501,0.9233104408455549,0.7414038715416832,0.6541697221579942,1.0817665516879882
Clone15_NC_ASO_24hrs.bam,0.9471136199302133,0.9174127550503861,1.1947246076977784,1.0336815354449223,1.0817239388905726,0.7137181182823156,1.2545389102981443,0.6734714575947798,0.5989279377500439,1.2385455374327552,0.3454180266723747,0.8847147550176958,0.9213817516636664,0.7242671993428877,0.6709407676101189,1.0798431228346417
Clone18_646_ASO_24hrs.bam,0.8959409769368716,0.9328154498720044,1.185518360680193,1.0445845644873635,1.0652621999758323,0.6702132480168669,1.244467769772674,0.6745402453589757,0.5125151538624146,1.2278869980479357,0.37116877769111134,0.8591987818897872,0.9445237925574357,0.6803287434042531,0.614985046917503,1.0625547409043492
Clone18_NC_ASO_24hrs.bam,0.9312076202469638,0.913186635386235,1.1903547171691202,1.0361394682421643,1.077559087321414,0.6743809572412731,1.2358563433410663,0.6652282501662715,0.5262063608570121,1.2256593416166242,0.31727286310593694,0.8526241545390952,0.9420834789602558,0.6875493353807746,0.6182998586464555,1.0752083537084134
Clone40_646_ASO_24hrs.bam,0.9606532292784272,0.9109186844519995,1.1859498912851743,1.0219094230163603,1.084390807616296,0.6556191878003165,1.2234327212284974,0.671860545004922,0.584292951588957,1.239731362686127,0.29284028976376053,0.8594090893318833,0.9187026738443356,0.6921103344108834,0.6308922731554235,1.0831035603843404
Clone40_NC_ASO_24hrs.bam,0.9707696545135542,0.9318432276252017,1.1898684298271507,1.019510550893416,1.0901187649679132,0.6801419142814481,1.2161883986686517,0.6984848520500584,0.5839843465960856,1.2423207408156618,0.3260849285464054,0.8679328930994309,0.9201107379598208,0.7195686691215106,0.6427286814411258,1.089064073088283
DLDH06TruSeq_Index_10_S5.bam,0.9595535402458696,0.9274114672700629,1.1916412561723855,1.016610267080635,1.0899176300304612,0.7405105480378943,1.2555425907040119,0.694766536296827,0.5870041797153346,1.240820394117015,0.36925218674949484,0.8708226571737728,0.9469242083323209,0.712451217796518,0.6468380551269237,1.0887069124889333
DLDH06TruSeq_Index_11_S6.bam,0.9543769741459681,0.9338175777047877,1.186849917528838,1.0173787296579573,1.0842936528670069,0.7195977501682305,1.2537553511896318,0.6688946077558858,0.5688807125767442,1.2385712317733293,0.36410810957684636,0.8649563127369108,0.9377735548781628,0.7194889356438108,0.6344897376335606,1.0830224898817813
DLDH06TruSeq_Index_22_S9.bam,0.9714512079007648,0.9395904356583947,1.2097234518696782,1.0125251447057955,1.097444717976501,0.7264531028941018,1.2447765439569727,0.6783950990178647,0.616505741624672,1.2435055481424475,0.26923339586784156,0.8664319191288418,0.9351077033202145,0.7275710088375847,0.6669349995562854,1.0956788581402592
DLDH06TruSeq_Index_23_S10.bam,0.9360245653250487,0.9281467320130092,1.210825146611255,1.0081719340141142,1.0986565695154031,0.6997890100870788,1.2452902254885125,0.6983690322428237,0.5785382181615107,1.2480935879860944,0.3324952588976369,0.8580156375836596,0.9364046543674341,0.7307599050384798,0.6479953891874942,1.0969962039359147
DLDH06TruSeq_Index_25_S11.bam,0.9340048541461711,0.909779262697649,1.1737358300582292,1.0049557975718588,1.074061082272769,0.7258918303345995,1.2506451632363633,0.6682529696821187,0.5916870904226658,1.2387909329516003,0.3060188216911803,0.8459887882172069,0.9368699511862886,0.6922162062686024,0.6345580137973977,1.0724016918842902
