	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
NefMES	0.0	2.7672903439074375e-40	8.238331106612774e-37	1.8159493996137448e-35	3.1129032599132598e-27	6.35196270213011e-18	7.226876776844152e-24	1.844808051114834e-40
NefAC	2.7672903439074375e-40	0.0	1.1373318929468449e-51	1.2515086162861522e-47	3.9014524483016035e-31	4.246132619825139e-17	2.7217666404309287e-24	1.1817170775262949e-57
NefOPC	8.238331106612774e-37	1.1373318929468449e-51	0.0	2.1321308877719768e-52	1.5306391798693015e-30	5.436570081614289e-16	5.1706152166569784e-21	7.29789510189354e-50
NefNPC	1.8159493996137448e-35	1.2515086162861522e-47	2.1321308877719768e-52	0.0	4.886031469364917e-40	9.937033017749208e-16	1.5833737818306439e-22	4.583914382786074e-47
VerPN	3.1129032599132598e-27	3.9014524483016035e-31	1.5306391798693015e-30	4.886031469364917e-40	0.0	5.414772258810419e-16	8.232815718177985e-25	4.979983639346714e-33
VerNL	6.35196270213011e-18	4.246132619825139e-17	5.436570081614289e-16	9.937033017749208e-16	5.414772258810419e-16	0.0	6.515881937804371e-09	7.63435646690924e-18
VerCL	7.226876776844152e-24	2.7217666404309287e-24	5.1706152166569784e-21	1.5833737818306439e-22	8.232815718177985e-25	6.515881937804371e-09	0.0	1.1586174816536895e-25
VerMES	1.844808051114834e-40	1.1817170775262949e-57	7.29789510189354e-50	4.583914382786074e-47	4.979983639346714e-33	7.63435646690924e-18	1.1586174816536895e-25	0.0
