	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
NefMES	0.0	4.242645733349655e-32	1.3798088668855145e-10	4.1632443051000347e-44	1.9675890208341575e-40	5.740798289245156e-26	1.9833252492738039e-13	2.5219913258073927e-35
NefAC	4.242645733349655e-32	0.0	3.6681512822297856e-23	2.0876728630140638e-24	1.0414983235491316e-25	4.5354486856672095e-39	2.0384924886661462e-22	6.591062358745072e-57
NefOPC	1.3798088668855145e-10	3.6681512822297856e-23	0.0	1.67789947144382e-08	1.1689668316116851e-08	2.806223155795383e-23	3.6455588157496806e-38	1.4355270113463835e-18
NefNPC	4.1632443051000347e-44	2.0876728630140638e-24	1.67789947144382e-08	0.0	1.2954363090528012e-75	4.5565286915629175e-19	2.3869748964619654e-12	8.714684911759404e-29
VerPN	1.9675890208341575e-40	1.0414983235491316e-25	1.1689668316116851e-08	1.2954363090528012e-75	0.0	6.960421641218972e-20	8.282334458053987e-12	2.0890531983996985e-30
VerNL	5.740798289245156e-26	4.5354486856672095e-39	2.806223155795383e-23	4.5565286915629175e-19	6.960421641218972e-20	0.0	3.925608810954014e-20	2.5646280828972365e-31
VerCL	1.9833252492738039e-13	2.0384924886661462e-22	3.6455588157496806e-38	2.3869748964619654e-12	8.282334458053987e-12	3.925608810954014e-20	0.0	2.0837077117216473e-21
VerMES	2.5219913258073927e-35	6.591062358745072e-57	1.4355270113463835e-18	8.714684911759404e-29	2.0890531983996985e-30	2.5646280828972365e-31	2.0837077117216473e-21	0.0
