	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
NefMES	0.0	8.781773253273265e-11	5.577643255607131e-05	6.227637203277653e-16	0.0007848034539479124	0.10406832168299054	1.6833347070855676e-10	1.6619189719351735e-21
NefAC	8.781773253273265e-11	0.0	3.0750842953328155e-18	8.515374221720208e-18	0.5536994994910983	0.025578217518434997	0.24760577383245305	8.642485408933175e-14
NefOPC	5.577643255607131e-05	3.0750842953328155e-18	0.0	1.2860182802504804e-15	0.0025278348854547083	4.3691635235204755e-08	0.4253017076087424	2.2684854885341492e-15
NefNPC	6.227637203277653e-16	8.515374221720208e-18	1.2860182802504804e-15	0.0	0.07816321957529868	4.547496178348352e-07	0.0011318399178643279	3.153279505666803e-15
VerPN	0.0007848034539479124	0.5536994994910983	0.0025278348854547083	0.07816321957529868	0.0	1.1552642534729774e-05	0.012141658731026492	0.36947674040526834
VerNL	0.10406832168299054	0.025578217518434997	4.3691635235204755e-08	4.547496178348352e-07	1.1552642534729774e-05	0.0	0.004329098858653683	0.002108276865730027
VerCL	1.6833347070855676e-10	0.24760577383245305	0.4253017076087424	0.0011318399178643279	0.012141658731026492	0.004329098858653683	0.0	0.00032311328507696695
VerMES	1.6619189719351735e-21	8.642485408933175e-14	2.2684854885341492e-15	3.153279505666803e-15	0.36947674040526834	0.002108276865730027	0.00032311328507696695	0.0
