	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
NefMES	0.0	0.007338752767494054	3.708046862882441e-06	0.0007752748770731991	2.957799836446869e-07	5.8402096291512704e-06	0.00013473157355174814	1.5543277092250324e-26
NefAC	0.007338752767494054	0.0	1.363116940754811e-28	1.9277932493954409e-50	1.4650195863014517e-29	0.423070635021888	1.3481300408629726e-16	0.6379841111631604
NefOPC	3.708046862882441e-06	1.363116940754811e-28	0.0	1.2808598331128182e-27	7.125890192784734e-57	0.06713942370478382	1.8553824530023118e-22	0.49029480119226043
NefNPC	0.0007752748770731991	1.9277932493954409e-50	1.2808598331128182e-27	0.0	3.231742683901395e-36	0.5203684404998365	5.717269161020032e-25	0.5859929183403194
VerPN	2.957799836446869e-07	1.4650195863014517e-29	7.125890192784734e-57	3.231742683901395e-36	0.0	0.15335549324623768	2.6469415743062675e-27	0.202034503826605
VerNL	5.8402096291512704e-06	0.423070635021888	0.06713942370478382	0.5203684404998365	0.15335549324623768	0.0	0.0016073110212787432	3.721858491732978e-13
VerCL	0.00013473157355174814	1.3481300408629726e-16	1.8553824530023118e-22	5.717269161020032e-25	2.6469415743062675e-27	0.0016073110212787432	0.0	0.32206376567200357
VerMES	1.5543277092250324e-26	0.6379841111631604	0.49029480119226043	0.5859929183403194	0.202034503826605	3.721858491732978e-13	0.32206376567200357	0.0
