	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
NefMES	1.0	0.8446786648131343	-0.5264974887864864	-0.6983250643528797	-0.9404060648659095	0.34264233102159547	0.9720901525376596	0.8689258984243481
NefAC	0.8446786648131343	1.0	-0.11334178881018163	-0.6680661154936317	-0.785729788388497	0.6818436161871063	0.8276954276208324	0.9434074877916441
NefOPC	-0.5264974887864864	-0.11334178881018163	1.0	0.16816899306827277	0.44556053691025443	0.33861127596633883	-0.5754874066169142	-0.1774564396163959
NefNPC	-0.6983250643528797	-0.6680661154936317	0.16816899306827277	1.0	0.8642218137869273	-0.21519966087448886	-0.6906744167947013	-0.5812980283505133
VerPN	-0.9404060648659095	-0.785729788388497	0.44556053691025443	0.8642218137869273	1.0	-0.23318197079988773	-0.9075383462421496	-0.7654639175257731
VerNL	0.34264233102159547	0.6818436161871063	0.33861127596633883	-0.21519966087448886	-0.23318197079988773	1.0	0.36200640269962736	0.689419656366963
VerCL	0.9720901525376596	0.8276954276208324	-0.5754874066169142	-0.6906744167947013	-0.9075383462421496	0.36200640269962736	1.0	0.8333926797140966
VerMES	0.8689258984243481	0.9434074877916441	-0.1774564396163959	-0.5812980283505133	-0.7654639175257731	0.689419656366963	0.8333926797140966	1.0
