	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
NefMES	0.0	0.03456692085713102	0.00016961936453052396	0.0013019318765416451	0.00037524304516442015	0.000135944689863092	0.0004381035786124451	0.0026055853394170722
NefAC	0.03456692085713102	0.0	1.763638982125597e-31	7.269257320251635e-10	1.20535418871093e-46	9.688349730675827e-29	9.804969061669116e-28	2.5603269512319884e-26
NefOPC	0.00016961936453052396	1.763638982125597e-31	0.0	3.746240023209345e-09	6.571808012595735e-54	2.244329133345005e-78	1.0603174689143904e-72	8.660958871542993e-45
NefNPC	0.0013019318765416451	7.269257320251635e-10	3.746240023209345e-09	0.0	9.142316271972456e-10	9.093994801952095e-09	8.009160462550811e-11	7.019122218986584e-08
VerPN	0.00037524304516442015	1.20535418871093e-46	6.571808012595735e-54	9.142316271972456e-10	0.0	1.2335983318304794e-47	1.3455083064870374e-45	1.4594146638289519e-31
VerNL	0.000135944689863092	9.688349730675827e-29	2.244329133345005e-78	9.093994801952095e-09	1.2335983318304794e-47	0.0	5.352393164850277e-60	7.560634837405327e-41
VerCL	0.0004381035786124451	9.804969061669116e-28	1.0603174689143904e-72	8.009160462550811e-11	1.3455083064870374e-45	5.352393164850277e-60	0.0	3.019801106966181e-39
VerMES	0.0026055853394170722	2.5603269512319884e-26	8.660958871542993e-45	7.019122218986584e-08	1.4594146638289519e-31	7.560634837405327e-41	3.019801106966181e-39	0.0
