	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
NefMES	0.0	1.543673158871457e-49	9.041984827988001e-28	2.7786724433260113e-11	5.373413315890276e-42	0.005938462226607379	1.3422519593670889e-22	2.2293037883497707e-51
NefAC	1.543673158871457e-49	0.0	1.4357751325517522e-38	4.146934167596101e-11	7.801030113166581e-56	0.00160105958868339	4.0605119590020877e-25	5.099863447316576e-66
NefOPC	9.041984827988001e-28	1.4357751325517522e-38	0.0	6.590300265106352e-12	1.1395940833350737e-41	1.7882888154266567e-07	1.7914168433541393e-20	2.4971757360609303e-41
NefNPC	2.7786724433260113e-11	4.146934167596101e-11	6.590300265106352e-12	0.0	1.3773530344053317e-16	3.158938010998687e-05	1.6136708514359735e-08	9.319319164352544e-12
VerPN	5.373413315890276e-42	7.801030113166581e-56	1.1395940833350737e-41	1.3773530344053317e-16	0.0	0.0007463715851132492	6.377167407848585e-21	2.3194605335576876e-59
VerNL	0.005938462226607379	0.00160105958868339	1.7882888154266567e-07	3.158938010998687e-05	0.0007463715851132492	0.0	0.009259474121093507	0.004189690343653792
VerCL	1.3422519593670889e-22	4.0605119590020877e-25	1.7914168433541393e-20	1.6136708514359735e-08	6.377167407848585e-21	0.009259474121093507	0.0	2.79036305527996e-23
VerMES	2.2293037883497707e-51	5.099863447316576e-66	2.4971757360609303e-41	9.319319164352544e-12	2.3194605335576876e-59	0.004189690343653792	2.79036305527996e-23	0.0
