	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
NefMES	0.0	0.01678517745459926	0.0013376057607626373	1.1132130799725028e-16	3.793547297789495e-33	3.0254761495485677e-13	0.007939395121701899	3.068313039260259e-06
NefAC	0.01678517745459926	0.0	1.6773793505920346e-47	6.14503959714164e-05	0.7669404729718582	3.649583794858819e-10	0.00019422781397411358	1.2623687751938156e-35
NefOPC	0.0013376057607626373	1.6773793505920346e-47	0.0	0.005490779173485393	0.1963858277534846	9.574111699832934e-14	3.69868850726872e-07	2.155937045671603e-46
NefNPC	1.1132130799725028e-16	6.14503959714164e-05	0.005490779173485393	0.0	8.40371239503114e-30	0.0009839090029574952	2.45501029000631e-06	0.2685810596440497
VerPN	3.793547297789495e-33	0.7669404729718582	0.1963858277534846	8.40371239503114e-30	0.0	3.380237716407701e-13	0.0102170305365524	0.004263593963406237
VerNL	3.0254761495485677e-13	3.649583794858819e-10	9.574111699832934e-14	0.0009839090029574952	3.380237716407701e-13	0.0	0.29288391081083287	4.201766893732157e-15
VerCL	0.007939395121701899	0.00019422781397411358	3.69868850726872e-07	2.45501029000631e-06	0.0102170305365524	0.29288391081083287	0.0	2.8893931865940782e-05
VerMES	3.068313039260259e-06	1.2623687751938156e-35	2.155937045671603e-46	0.2685810596440497	0.004263593963406237	4.201766893732157e-15	2.8893931865940782e-05	0.0
