	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
NefMES	1.0	-0.0039677560474595435	-0.2488944505487052	-0.6315832310456653	-0.6751741398292831	-0.5517370013158073	0.2917545561282253	0.4038822835299321
NefAC	-0.0039677560474595435	1.0	0.8023006202632298	-0.012059183597409267	-0.3188290790478149	0.026356752137483397	0.8550761498833415	0.7773222236962213
NefOPC	-0.2488944505487052	0.8023006202632298	1.0	0.14785775812709948	0.027964107190735374	0.39297196109551136	0.6115953038346303	0.5186280427957243
NefNPC	-0.6315832310456653	-0.012059183597409267	0.14785775812709948	1.0	0.49470971242539336	0.10518926471528375	-0.23560770482908303	-0.4011937059142702
VerPN	-0.6751741398292831	-0.3188290790478149	0.027964107190735374	0.49470971242539336	1.0	0.5000576509722381	-0.528906673901248	-0.6027807921866521
VerNL	-0.5517370013158073	0.026356752137483397	0.39297196109551136	0.10518926471528375	0.5000576509722381	1.0	-0.12829034380615076	-0.1748858850140945
VerCL	0.2917545561282253	0.8550761498833415	0.6115953038346303	-0.23560770482908303	-0.528906673901248	-0.12829034380615076	1.0	0.870984807379273
VerMES	0.4038822835299321	0.7773222236962213	0.5186280427957243	-0.4011937059142702	-0.6027807921866521	-0.1748858850140945	0.870984807379273	1.0
