	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
NefMES	0.0	2.770406583266748e-20	5.726581976243028e-26	6.007725794106702e-17	1.7736128922686302e-20	2.9721250473697855e-13	1.2471692674065758e-18	3.860038307267886e-10
NefAC	2.770406583266748e-20	0.0	8.813158099105714e-70	9.905530739626093e-67	1.5090819361802988e-84	4.125695237046894e-30	3.1754818499249765e-43	6.449175458390893e-41
NefOPC	5.726581976243028e-26	8.813158099105714e-70	0.0	1.6235157226509974e-53	4.632646276617322e-70	1.2135679482828242e-30	1.2551835876220905e-45	1.4049284846347522e-30
NefNPC	6.007725794106702e-17	9.905530739626093e-67	1.6235157226509974e-53	0.0	4.628073035276299e-62	4.788034675407986e-33	4.105043979641437e-40	1.2591239169208107e-46
VerPN	1.7736128922686302e-20	1.5090819361802988e-84	4.632646276617322e-70	4.628073035276299e-62	0.0	1.5650414761133774e-28	9.280738944248907e-41	2.044756316849038e-39
VerNL	2.9721250473697855e-13	4.125695237046894e-30	1.2135679482828242e-30	4.788034675407986e-33	1.5650414761133774e-28	0.0	2.2104851679075622e-30	1.0072253998269095e-22
VerCL	1.2471692674065758e-18	3.1754818499249765e-43	1.2551835876220905e-45	4.105043979641437e-40	9.280738944248907e-41	2.2104851679075622e-30	0.0	1.7317640279526584e-25
VerMES	3.860038307267886e-10	6.449175458390893e-41	1.4049284846347522e-30	1.2591239169208107e-46	2.044756316849038e-39	1.0072253998269095e-22	1.7317640279526584e-25	0.0
