G1	G2	Consistency
NefMES	NefAC	0.030270380829536127
NefMES	NefOPC	0.03830308386140399
NefMES	NefNPC	0.046815712903849074
NefAC	NefOPC	0.05040901434280767
NefAC	NefNPC	0.08826758279468763
NefOPC	NefNPC	0.027274572129864276
