	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
NefMES	1.0	0.1930424365366837	-0.2571939063627284	-0.47963500166375767	-0.5364353120790627	-0.28238483879145265	0.2066484225877976	0.4698380791984723
NefAC	0.1930424365366837	1.0	0.7405641931912967	0.4556635211594532	0.420026049791013	-0.3913492302918766	0.8276676014222265	-0.45652935904358743
NefOPC	-0.2571939063627284	0.7405641931912967	1.0	0.7736828433934225	0.7863694621942303	-0.09355029126684627	0.5522842809370418	-0.7843605783640824
NefNPC	-0.47963500166375767	0.4556635211594532	0.7736828433934225	1.0	0.954397158770364	0.05744669929363003	0.25541513075647293	-0.9165416594171998
VerPN	-0.5364353120790627	0.420026049791013	0.7863694621942303	0.954397158770364	1.0	0.08423073714555185	0.2380347757320023	-0.8975909176070587
VerNL	-0.28238483879145265	-0.3913492302918766	-0.09355029126684627	0.05744669929363003	0.08423073714555185	1.0	-0.5770146070348081	-0.09324587921423433
VerCL	0.2066484225877976	0.8276676014222265	0.5522842809370418	0.25541513075647293	0.2380347757320023	-0.5770146070348081	1.0	-0.2748872672521322
VerMES	0.4698380791984723	-0.45652935904358743	-0.7843605783640824	-0.9165416594171998	-0.8975909176070587	-0.09324587921423433	-0.2748872672521322	1.0
