Name,BIOCARTA_CC,FAO,G2M,GLYC,KEGG_CC,NefAC,NefMES,NefNPC,NefOPC,OXPHOS,PD-L1,VerCL,VerMES,VerNL,VerPN,WP_CC
U87NC_TMZ_day14.rep1_FPKM,0.5290104621200135,0.37294050965226466,0.5211457190240656,0.4086008223181872,0.45147895561305934,0.14303884146715853,0.6982812970293732,0.1588169164879526,0.031583027378800074,0.6521506359523833,-0.2165024571535356,0.15538702825973477,0.37434882027007155,0.12705763249812307,0.0006312299797496011,0.45097950648804985
U87NC_TMZ_day14.rep2_FPKM,0.5213667803035661,0.3702507871009307,0.5153230462146449,0.4104945232300305,0.448504524310424,0.13611317788146723,0.6982189157187672,0.15795571163257577,0.030081431996283804,0.6513167779926085,-0.21878298764055165,0.16279366347361715,0.3756416117593022,0.12167649272441555,-0.002810445715396055,0.4478532764062656
U87NC_TMZ_day14.rep3_FPKM,0.5256226548184784,0.3710011421383083,0.5198192831256785,0.41077792102950983,0.45059319744464343,0.142880667271865,0.69821922823264,0.1600705117569033,0.03234762910510935,0.6522499601974271,-0.20670567562336892,0.16037270128037287,0.37516915576362403,0.1280766944836035,-0.0005825849731077487,0.44988178944238955
U87NC_TMZ_day7.rep1_FPKM,0.5020697318803695,0.3665494530653325,0.512045230674291,0.42171096052584733,0.4384703420046257,0.15343188767668833,0.7074486255800633,0.15842013901775193,0.017199740279026453,0.648289815689544,-0.24095041623843308,0.17121305528355216,0.37476435920264156,0.11382583535560253,-0.011370455323485566,0.4381024219741978
U87NC_TMZ_day7.rep2_FPKM,0.5125834889413141,0.3702155087793812,0.5213201321377722,0.4213544393347661,0.44525551021808435,0.15517774739570317,0.7120957820539482,0.1583266676219908,0.0230801309456674,0.6488600495407288,-0.22989729071756115,0.16456253636409007,0.37934315993898404,0.11809827230787023,-0.007894762157648737,0.4446804183022946
U87NC_TMZ_day7.rep3_FPKM,0.5039653956709989,0.3655010649700879,0.5146576658594995,0.42263166056555856,0.4401621177660448,0.1557929719346213,0.7104448742803976,0.16161088031403548,0.02185577679256461,0.6466109007509648,-0.24297973126268016,0.17202076390892462,0.3761986115962571,0.10943196716406878,-0.009703098075008491,0.4395980525125129
U87NC_day0.rep1_FPKM,0.452047952287461,0.3930450705667918,0.4723392360918024,0.41906431682493195,0.4139275113228116,0.1669914574999707,0.7124577504159573,0.1814796896066517,0.01679277391577475,0.6274139542932609,-0.24159972046730682,0.1731039287219906,0.36065097392434137,0.12401372682444285,0.01621534488644707,0.41263312971198207
U87NC_day0.rep2_FPKM,0.45307453876719533,0.3971979052701803,0.48000895950203554,0.41574283875950985,0.41727110205073153,0.17135923113068163,0.7129472784045519,0.1773168669448474,0.017083610099265772,0.6356951428855486,-0.23784552319022217,0.15648139328948318,0.3569087342558488,0.1360434399805763,0.02001616160354873,0.4157784283145247
U87NC_day0.rep3_FPKM,0.4536057855515871,0.39670780815864365,0.4755144792450084,0.41789130798630136,0.41317822626861406,0.17004563480757212,0.7139653786192988,0.17783733889996575,0.023314133185351218,0.6334595388170766,-0.24534620853183498,0.16513166853825148,0.3583931681884484,0.12709089541315538,0.015594927629892594,0.4118558362242977
U87NC_day14.rep1_FPKM,0.48359746641238516,0.37457447334808763,0.5295581014096937,0.4375108477624372,0.4496070868135549,0.1697747340020767,0.7117049695440233,0.17268290759495838,0.02810079029703817,0.6240576385893928,-0.2540366233423738,0.17160409126729906,0.38026805978339917,0.11896824057896856,0.02165908834138859,0.44731986949504204
