	NefAC	NefMES	NefNPC	NefOPC	VerCL	VerMES	VerNL	VerPN
NefAC	1.0	0.0135706340378198	0.3397107897664071	0.3597330367074527	0.5230255839822024	-0.07897664071190211	0.3931034482758621	0.18754171301446051
NefMES	0.0135706340378198	1.0	-0.7179087875417131	0.03581757508342603	0.35839822024471635	0.8371523915461624	-0.6596218020022246	-0.710789766407119
NefNPC	0.3397107897664071	-0.7179087875417131	1.0	0.10300333704115684	-0.14260289210233593	-0.7219132369299222	0.7170189098998888	0.8433815350389321
NefOPC	0.3597330367074527	0.03581757508342603	0.10300333704115684	1.0	0.040266963292547274	0.04649610678531702	-0.074972191323693	0.17018909899888765
VerCL	0.5230255839822024	0.35839822024471635	-0.14260289210233593	0.040266963292547274	1.0	0.17018909899888765	0.014015572858731925	-0.24404894327030033
VerMES	-0.07897664071190211	0.8371523915461624	-0.7219132369299222	0.04649610678531702	0.17018909899888765	1.0	-0.6569521690767519	-0.7437152391546162
VerNL	0.3931034482758621	-0.6596218020022246	0.7170189098998888	-0.074972191323693	0.014015572858731925	-0.6569521690767519	1.0	0.582202447163515
VerPN	0.18754171301446051	-0.710789766407119	0.8433815350389321	0.17018909899888765	-0.24404894327030033	-0.7437152391546162	0.582202447163515	1.0
