Signature,Swaps,Swap_pct,PC1_Var,PC2_Var,PC3_Var,PC4_Var
NefAC,4,10,0.211044755838179,0.0817888201107315,0.0711445596108549,0.0447915729097653
NefAC,4,10,0.214090696594664,0.0809415032360447,0.0690620529486348,0.0448702933284595
NefAC,4,10,0.212071514521814,0.0815936960786653,0.0701283153351368,0.0448949652482069
NefAC,4,10,0.211580397144561,0.0813684792651674,0.0718972335149465,0.0442274160892817
NefAC,4,10,0.214038578497473,0.0813988638762473,0.0725408104078251,0.0438305277929976
NefAC,4,10,0.212362523267784,0.0810083398584498,0.0700108399572432,0.0450855962553215
NefAC,4,10,0.212789813839787,0.0819682754634651,0.0688071169420401,0.0447313456223499
NefAC,0,0,0.210719036241346,0.0811502911744295,0.0717228982198665,0.0447426982710374
NefAC,0,0,0.210719036241346,0.0811502911744295,0.0717228982198665,0.0447426982710374
NefAC,0,0,0.210719036241346,0.0811502911744295,0.0717228982198665,0.0447426982710374
NefAC,0,0,0.210719036241346,0.0811502911744295,0.0717228982198665,0.0447426982710374
NefAC,0,0,0.210719036241346,0.0811502911744295,0.0717228982198665,0.0447426982710374
NefAC,0,0,0.210719036241346,0.0811502911744295,0.0717228982198665,0.0447426982710374
NefAC,0,0,0.210719036241346,0.0811502911744295,0.0717228982198665,0.0447426982710374
NefAC,0,0,0.210719036241346,0.0811502911744295,0.0717228982198665,0.0447426982710374
NefAC,0,0,0.210719036241346,0.0811502911744295,0.0717228982198665,0.0447426982710374
NefAC,0,0,0.210719036241346,0.0811502911744295,0.0717228982198665,0.0447426982710374
NefMES,95,100,0.246250562119765,0.0954348706349076,0.0606187467825933,0.0552502633260952
NefMES,95,100,0.246250562119765,0.0954348706349076,0.0606187467825933,0.0552502633260952
NefMES,95,100,0.246250562119765,0.0954348706349076,0.0606187467825933,0.0552502633260952
NefMES,95,100,0.246250562119765,0.0954348706349076,0.0606187467825933,0.0552502633260952
NefMES,95,100,0.246250562119765,0.0954348706349076,0.0606187467825933,0.0552502633260952
NefMES,95,100,0.246250562119765,0.0954348706349076,0.0606187467825933,0.0552502633260952
NefMES,95,100,0.246250562119765,0.0954348706349076,0.0606187467825933,0.0552502633260952
NefMES,95,100,0.246250562119765,0.0954348706349076,0.0606187467825933,0.0552502633260952
NefMES,95,100,0.246250562119765,0.0954348706349076,0.0606187467825933,0.0552502633260952
NefMES,95,100,0.246250562119765,0.0954348706349076,0.0606187467825933,0.0552502633260952
NefMES,86,90,0.237198500620836,0.0910649877771175,0.0590956731774009,0.0527546521305254
NefMES,86,90,0.241574679806102,0.0919117745325529,0.0594807213989983,0.0525821344777698
NefMES,86,90,0.240350775841078,0.0950254566956167,0.0595766315409179,0.0527784416641474
NefMES,86,90,0.236157415081243,0.0913798213184998,0.0592396135714322,0.0530299426772786
NefMES,86,90,0.237094208754069,0.0921279582156938,0.0585536605810696,0.0530808396673607
NefMES,86,90,0.240186126358961,0.0927243402147839,0.0605172394724909,0.0530303294740305
NefMES,86,90,0.237651698261101,0.0919442752823812,0.0605701825565647,0.053141607673356
NefMES,86,90,0.238075849115198,0.090507465278069,0.0594055645698873,0.0523452907811682
NefMES,86,90,0.238597551563745,0.0919199412991171,0.0589874716599374,0.0527221581127584
NefMES,86,90,0.237964626370898,0.0924110275264595,0.0589995515710161,0.053489763720406
NefMES,76,80,0.233533378795291,0.0888626682761232,0.0596862754579673,0.0502877215669445
NefMES,76,80,0.236278839791378,0.0882232765650103,0.0591957568326662,0.0502415350234904
NefMES,76,80,0.234199929645613,0.0892867238920386,0.0595898993049307,0.0503261415094398
NefMES,76,80,0.23318680002462,0.0891880735791698,0.0583072497347015,0.0509635879503343
NefMES,76,80,0.235080208440791,0.0900748708288665,0.0588285810507004,0.0507747030347906
NefMES,76,80,0.236308035964681,0.0871616350749594,0.0613444961853065,0.0500037249303805
NefMES,76,80,0.230708343465702,0.0882716611643244,0.0588206071922515,0.0502014465721222
NefMES,76,80,0.233667292857047,0.0890478228408211,0.0603990960240731,0.050469524632529
NefMES,76,80,0.229720378136208,0.0869223658240994,0.0618870119477664,0.0497932854346608
NefMES,76,80,0.232335403361043,0.088502817214095,0.0592209163187116,0.0505986420913793
NefMES,66,70,0.230491097358801,0.0882343402308816,0.0609921483656954,0.0485753274090622
NefMES,66,70,0.232355471025797,0.0887851837573736,0.0575892748158313,0.0489174123686665
NefMES,66,70,0.225983341807216,0.0876811325685014,0.0620613520702856,0.0485871371409565
NefMES,66,70,0.225482316944672,0.0864208376651286,0.0597842230136315,0.0485132652329514
NefMES,66,70,0.23106740228654,0.0867403442547574,0.0610617845873426,0.0484964786634269
NefMES,66,70,0.225755676970789,0.0847010539917391,0.0615537072523524,0.0488333451272964
NefMES,66,70,0.228714763346975,0.0847251010726751,0.0634730404299626,0.0489139814079622
NefMES,66,70,0.227102947311225,0.0888086675663687,0.0569695506844887,0.0488130384048286
NefMES,66,70,0.230390752276586,0.0866072857179553,0.0581442347981807,0.0490461555059518
NefMES,66,70,0.232747855818387,0.0837413393349402,0.0597993677549189,0.0493054909621833
NefMES,57,60,0.220439340882744,0.0846570046488172,0.0648561667540381,0.0463661534542681
NefMES,57,60,0.221506482626529,0.0830881370401089,0.0698320282582536,0.0462712997121063
NefMES,57,60,0.222070440343948,0.0845940294927592,0.0628093586579242,0.0469681772700578
NefMES,57,60,0.224321582795392,0.0830490735192861,0.0610342687040909,0.0461392746182233
NefMES,57,60,0.227865939082709,0.0835980502707016,0.0619133295787483,0.0474297896652148
NefMES,57,60,0.2282623880864,0.0854714784542393,0.0630249792236916,0.0464866861126574
NefMES,57,60,0.221509503690868,0.0853407462399121,0.0624826983458511,0.0470115789736964
NefMES,57,60,0.221479148231225,0.0842658080208608,0.0663025434656097,0.0465083791039096
NefMES,57,60,0.221896601150459,0.0846380884214907,0.0599668616224955,0.0476300002876278
NefMES,57,60,0.21983390540317,0.0830863113217671,0.0647134768533256,0.04683672366637
NefMES,48,50,0.22200356576016,0.0829382572184507,0.0671929721342327,0.0466340910571725
NefMES,48,50,0.220007721796754,0.0814959944791539,0.0657733756653597,0.044889218634152
NefMES,48,50,0.220824849982798,0.0837113983485235,0.0597639258254397,0.0453480821316918
NefMES,48,50,0.220412699321543,0.0831399851325838,0.0669549863097957,0.0459656803415885
NefMES,48,50,0.214588693106805,0.080996368601587,0.066290873048466,0.04521795400154
NefMES,48,50,0.218023687996035,0.0818016383460527,0.0647612634932746,0.0462055142809311
NefMES,48,50,0.221595729283121,0.082546064270609,0.0652402675933762,0.0470468314553053
NefMES,48,50,0.218710190205922,0.0816211700713999,0.0635692346017816,0.0475091161472031
NefMES,48,50,0.219485276651117,0.0798007758551951,0.0664403777130289,0.0461909990882243
NefMES,48,50,0.21925904990572,0.082248513095577,0.0604541540255418,0.0474377376607142
NefMES,38,40,0.223409366925538,0.0820128533622317,0.0618843562482495,0.0454875469950346
NefMES,38,40,0.215566390738366,0.0796133258171314,0.0713490619420192,0.0454959398783285
NefMES,38,40,0.213291122353062,0.0810450835773694,0.0703701110588432,0.046678854769664
NefMES,38,40,0.217642089253983,0.0784948741161111,0.0704690971063593,0.045245587445767
NefMES,38,40,0.217347309463814,0.0807222905519906,0.0649451131754153,0.0457786363088545
NefMES,38,40,0.219151803261779,0.0801566387672384,0.0701378558679507,0.0457940335376373
NefMES,38,40,0.21730728369743,0.0814006873033062,0.0690079443218135,0.0470748120164265
NefMES,38,40,0.216479323713357,0.079811503568172,0.0674176586330233,0.0459708199062336
NefMES,38,40,0.218451376613345,0.0793347893246652,0.0724821180816368,0.045184755190419
NefMES,38,40,0.212931517933377,0.078952682505048,0.0727293248056084,0.0438240491729977
NefMES,28,30,0.217807444235995,0.0794065167854904,0.071518070436352,0.0456858601277071
NefMES,28,30,0.213471717427008,0.0771302802028293,0.0716576922376008,0.0457355358258342
NefMES,28,30,0.213561126488638,0.0778768515885892,0.0700806586788001,0.0469387988145757
NefMES,28,30,0.215225968009792,0.0792293477717457,0.0690909829961222,0.044133334076508
NefMES,28,30,0.214395266605962,0.0775394828771529,0.0739787738994457,0.044233716959082
NefMES,28,30,0.21847340195764,0.0787873810803287,0.0730527175688539,0.0449548094199458
NefMES,28,30,0.216040999317546,0.0810065468643066,0.0686579401946797,0.0446025434263813
NefMES,28,30,0.214818679448679,0.0776091398943174,0.0716009065361454,0.0460396668380984
NefMES,28,30,0.214153798323961,0.0788678985082894,0.0724383625172442,0.0438477845914799
NefMES,28,30,0.21597609940428,0.0773640966636155,0.0685019557198327,0.0443135734907889
NefMES,19,20,0.210486899634213,0.076748083247883,0.0698838490580914,0.0453451801437639
NefMES,19,20,0.217524920302105,0.0759529000612681,0.0717370989046966,0.0437001872351101
NefMES,19,20,0.216661649747447,0.0813246955118113,0.0712579451654221,0.0441400362600824
NefMES,19,20,0.213170212859832,0.0800040390864425,0.0719366756705391,0.0444465987159892
NefMES,19,20,0.209893338839102,0.0759554846108985,0.0722687144298893,0.0454060442129159
NefMES,19,20,0.217187892135143,0.0783793791364703,0.0708484815757976,0.0442902780476861
NefMES,19,20,0.21429455477054,0.0779748247012396,0.0719586473304982,0.0456582187940863
NefMES,19,20,0.207852347643193,0.0794164345236142,0.073802865485676,0.0452607534990531
NefMES,19,20,0.212390036770303,0.0782143312850398,0.0742150361592415,0.0450009736224351
NefMES,19,20,0.21456075838941,0.0790163363765136,0.0707910968008946,0.045654866131865
NefMES,10,10,0.211763613746745,0.0794219819337682,0.0729309565143438,0.0448785699402957
NefMES,10,10,0.214505025158188,0.0781117180578773,0.072502323769632,0.0444880109317091
NefMES,10,10,0.209811107123911,0.0821539426537167,0.0735289774854078,0.0446132945645516
NefMES,10,10,0.212964830186195,0.0790553501705486,0.0728165466272788,0.0431867702365557
NefMES,10,10,0.210851639158368,0.0796532504481592,0.0707376403216478,0.0457889104555099
NefMES,10,10,0.210739432901709,0.0813205962660218,0.0721611854927369,0.0444977816875121
NefMES,10,10,0.213198109957464,0.0787173767209784,0.0722478494016586,0.0454292046804843
NefMES,10,10,0.214127358040271,0.0786417099084966,0.0726832303494236,0.0459549630141278
NefMES,10,10,0.213741148134949,0.0789185041659555,0.0725088539081883,0.0455876123602846
NefMES,10,10,0.213450256231166,0.0776915349087831,0.0723987227621253,0.045285799575592
NefMES,0,0,0.210719036241346,0.0811502911744295,0.0717228982198665,0.0447426982710374
NefMES,0,0,0.210719036241346,0.0811502911744295,0.0717228982198665,0.0447426982710374
NefMES,0,0,0.210719036241346,0.0811502911744295,0.0717228982198665,0.0447426982710374
NefMES,0,0,0.210719036241346,0.0811502911744295,0.0717228982198665,0.0447426982710374
NefMES,0,0,0.210719036241346,0.0811502911744295,0.0717228982198665,0.0447426982710374
NefMES,0,0,0.210719036241346,0.0811502911744295,0.0717228982198665,0.0447426982710374
NefMES,0,0,0.210719036241346,0.0811502911744295,0.0717228982198665,0.0447426982710374
NefMES,0,0,0.210719036241346,0.0811502911744295,0.0717228982198665,0.0447426982710374
NefMES,0,0,0.210719036241346,0.0811502911744295,0.0717228982198665,0.0447426982710374
NefMES,0,0,0.210719036241346,0.0811502911744295,0.0717228982198665,0.0447426982710374
