Signature,Swaps,Swap_pct,PC1_Var,PC2_Var,PC3_Var,PC4_Var
VerNL,128,100,0.261300749501204,0.13408712014974,0.0979860955111966,0.0438874065195332
VerNL,128,100,0.261300749501204,0.13408712014974,0.0979860955111966,0.0438874065195332
VerNL,128,100,0.261300749501204,0.13408712014974,0.0979860955111966,0.0438874065195332
VerNL,128,100,0.261300749501204,0.13408712014974,0.0979860955111966,0.0438874065195332
VerNL,115,90,0.256247831980741,0.133471006411091,0.0978970129643783,0.0435686317365412
VerNL,115,90,0.256167683878424,0.131802054862715,0.0992908598107395,0.0437422192770604
VerNL,115,90,0.256586349223407,0.133819555572934,0.0978868247666658,0.0436426001821253
VerNL,115,90,0.256398452807832,0.133781728045747,0.0973331677245236,0.043600375393396
VerNL,115,90,0.256761026650825,0.132921263407343,0.0980047926457893,0.0433110635205283
VerNL,115,90,0.255920823451376,0.132099639712438,0.0982072058291265,0.0432981579069835
VerNL,115,90,0.256250398323056,0.133333975978033,0.0967057647566874,0.043155135468969
VerNL,115,90,0.256369765350157,0.131899387707774,0.0986643590915414,0.0436771316566049
VerNL,115,90,0.256895540246063,0.132700765100513,0.0972831984026568,0.0435945000769335
VerNL,115,90,0.25752881483247,0.132932729761989,0.097495623853267,0.0437400958497145
VerNL,102,80,0.252697462328145,0.132301995885401,0.0971701784154528,0.0432004089893584
VerNL,102,80,0.252596894330885,0.131501395812773,0.0975783688621145,0.043614636079108
VerNL,102,80,0.252095659695617,0.131369653156395,0.0980769402747616,0.0431035800647772
VerNL,102,80,0.252329465147276,0.134007890831094,0.0967317737122172,0.0433369777341029
VerNL,102,80,0.252068810112278,0.133756306963632,0.0968984972525201,0.0431351176424165
VerNL,102,80,0.25181370975996,0.132715691479403,0.0954683938630289,0.0438110230171065
VerNL,102,80,0.252323109695982,0.132343396682264,0.0959327512974432,0.0430476521651247
VerNL,102,80,0.252457614331787,0.132889817181353,0.0969891085239405,0.0434082206263519
VerNL,102,80,0.253332909162211,0.133122143671901,0.0971284170193342,0.0434675362400748
VerNL,102,80,0.25181399000668,0.131305881781215,0.0959598325629709,0.0425226035582776
VerNL,90,70,0.248945956036154,0.131463314763602,0.0980922571604487,0.0422788666472383
VerNL,90,70,0.248460145894086,0.130733043765855,0.0981977283812219,0.0423437022945225
VerNL,90,70,0.248729374498472,0.130603616945089,0.0971240196362546,0.0433211199719753
VerNL,90,70,0.249870599365078,0.131020805700093,0.0960255897197997,0.0426417239671072
VerNL,90,70,0.248647217443177,0.130182970334618,0.0972425143098662,0.0436177049849784
VerNL,90,70,0.2484945784079,0.130799966263731,0.0953603343848035,0.0429459702352257
VerNL,90,70,0.248675865823779,0.130459423965902,0.097688877115842,0.0431133061832325
VerNL,90,70,0.248587020599516,0.129990827823827,0.0971350433955547,0.0439305320396097
VerNL,90,70,0.248178598043521,0.130545365903253,0.0969378130380049,0.0437084953312703
VerNL,90,70,0.248995655878032,0.13067491208054,0.0965491355141805,0.0432734330884539
VerNL,77,60,0.244350059412054,0.128908407149668,0.0964754857922326,0.042909421779503
VerNL,77,60,0.243084755259642,0.130304557165418,0.0971684160247726,0.043157235181128
VerNL,77,60,0.244348231767239,0.129182247097645,0.0958625911756271,0.0431604901130937
VerNL,77,60,0.244933292013931,0.1305519060964,0.096895169451605,0.0434061108435013
VerNL,77,60,0.244450397615336,0.130080796254774,0.0966321416741124,0.0423885585655114
VerNL,77,60,0.245402687449873,0.131055955294798,0.0941383773408583,0.0428310975276607
VerNL,77,60,0.243358973585496,0.129304864059956,0.0976467555410339,0.0426585766526222
VerNL,77,60,0.24423995231529,0.128602706424816,0.096255382444874,0.0425134902531673
VerNL,77,60,0.243987355783688,0.1292824647395,0.0965557803876838,0.042590121092109
VerNL,77,60,0.242817317390533,0.129367880042323,0.0962445345995555,0.0442661557438638
VerNL,64,50,0.241111241549962,0.129680285265926,0.0964598500392671,0.0436466814038014
VerNL,64,50,0.241514822434683,0.12892300639446,0.0953395408833389,0.0432849875631696
VerNL,64,50,0.241832463069913,0.128586239999161,0.0963144727057907,0.0430080537771897
VerNL,64,50,0.241985685111698,0.12829830996357,0.0967567082762067,0.0431937247670693
VerNL,64,50,0.240238145740069,0.126589597784503,0.097260447560339,0.0424167364970898
VerNL,64,50,0.241189231917511,0.129681996477969,0.0947666962245828,0.0430656237503374
VerNL,64,50,0.241873930945662,0.128569722584045,0.0964556834850335,0.0433768379352663
VerNL,64,50,0.240993523411137,0.128976451822791,0.0969917940262674,0.0430379055400303
VerNL,64,50,0.240662824923751,0.129337901027805,0.0959709904136106,0.0433165202170968
VerNL,64,50,0.240858428995182,0.129885356432832,0.0958405860259808,0.0424348827328848
VerNL,51,40,0.237108558901106,0.128834541689013,0.0961343974900665,0.04284299821929
VerNL,51,40,0.236496257195652,0.127551231284484,0.0956804404408065,0.0435910779246704
VerNL,51,40,0.238114804765807,0.128338992002024,0.0969250798037774,0.043021560567315
VerNL,51,40,0.237421362206029,0.130500118022953,0.09450129553808,0.0431989505312392
VerNL,51,40,0.236640587322902,0.127783721681164,0.0951755920801712,0.0436680713776001
VerNL,51,40,0.237724388055394,0.128787230989659,0.0957627599078838,0.042928686251348
VerNL,51,40,0.237317000170914,0.129385933198175,0.0950443416829836,0.0431067482263032
VerNL,51,40,0.237481145473469,0.128127165037152,0.0973507262139531,0.0433227237146141
VerNL,51,40,0.236839897601614,0.128384603615821,0.0956042555522233,0.0430343465773294
VerNL,51,40,0.237400897972322,0.127325374414289,0.0968915291118909,0.0425079430435923
VerNL,38,30,0.233955783353243,0.127627930848332,0.0962750906539862,0.042643486405396
VerNL,38,30,0.233846646991041,0.127330707345636,0.0973624624440684,0.0433242505449877
VerNL,38,30,0.233592535955116,0.127093927438662,0.0960333931100251,0.0431653325815976
VerNL,38,30,0.234284724233823,0.126487958746646,0.0964681389129441,0.0431806503015226
VerNL,38,30,0.233139703117313,0.127155336695107,0.0951642543894444,0.0434676628333844
VerNL,38,30,0.233895953249756,0.127135173446166,0.0975938854169607,0.0429186982762719
VerNL,38,30,0.233536182636147,0.126573169426575,0.0964753284008985,0.0433153948201867
VerNL,38,30,0.23456715523608,0.128900667813485,0.0943255728456125,0.0434475556837817
VerNL,38,30,0.234077066462648,0.126328038718484,0.0967706768465967,0.0432143212245628
VerNL,38,30,0.233877597357165,0.128187652056609,0.0942458130388542,0.0429929392038462
VerNL,26,20,0.231689907281192,0.128263761768552,0.0953336535622175,0.0438124330440867
VerNL,26,20,0.230817426417118,0.128216962839754,0.0954850688086521,0.0440601629375105
VerNL,26,20,0.231384995766095,0.128289025691159,0.0944874550224116,0.0442169637436732
VerNL,26,20,0.230743506149979,0.128204944109444,0.0970225455340829,0.0434139590312035
VerNL,26,20,0.229758605093032,0.127229629764603,0.0959843831714642,0.043425165237456
VerNL,26,20,0.230507069484763,0.127578288543124,0.0969718724995264,0.0437480886260322
VerNL,26,20,0.231471629529988,0.127528239740087,0.0965063457663082,0.0437122697237196
VerNL,26,20,0.231473071851672,0.128070725403036,0.0961619344496823,0.0433293428805688
VerNL,26,20,0.231207736228187,0.127993288992233,0.0954965360051361,0.0437379109474505
VerNL,26,20,0.230206078365284,0.127556643029563,0.0971418316572328,0.0430295783198677
VerNL,13,10,0.227753584405004,0.126678103143881,0.0953974073628712,0.0445423062127799
VerNL,13,10,0.227994079352825,0.127097431867263,0.09580087381139,0.0444429995850168
VerNL,13,10,0.227639586565344,0.128086724333056,0.0967469524919942,0.0437292195422128
VerNL,13,10,0.226764689824963,0.126746784405193,0.0968919721228992,0.0447005585301608
VerNL,13,10,0.2274650980012,0.12740298916738,0.0967324317026231,0.0441269257019698
VerNL,13,10,0.227715352965626,0.126378061799033,0.0973492460276126,0.0442329153181435
VerNL,13,10,0.22751933300081,0.127309719309796,0.0958035912359677,0.0443971246805017
VerNL,13,10,0.228197266019285,0.126368952121453,0.0961346350357319,0.0446267791162565
VerNL,13,10,0.227982933603764,0.12633866557539,0.0962645988850218,0.0448416152352109
VerNL,13,10,0.227541409852888,0.127808971255792,0.0950243164375137,0.0447744012018928
VerNL,0,0,0.224721068273345,0.126589025801266,0.0961439596079319,0.0450967305490964
VerNL,0,0,0.224721068273345,0.126589025801266,0.0961439596079319,0.0450967305490964
VerNL,0,0,0.224721068273345,0.126589025801266,0.0961439596079319,0.0450967305490964
VerNL,0,0,0.224721068273345,0.126589025801266,0.0961439596079319,0.0450967305490964
VerNL,0,0,0.224721068273345,0.126589025801266,0.0961439596079319,0.0450967305490964
VerNL,0,0,0.224721068273345,0.126589025801266,0.0961439596079319,0.0450967305490964
VerNL,0,0,0.224721068273345,0.126589025801266,0.0961439596079319,0.0450967305490964
VerNL,0,0,0.224721068273345,0.126589025801266,0.0961439596079319,0.0450967305490964
VerNL,0,0,0.224721068273345,0.126589025801266,0.0961439596079319,0.0450967305490964
VerNL,0,0,0.224721068273345,0.126589025801266,0.0961439596079319,0.0450967305490964
VerCL,161,100,0.275539199420311,0.125358788471944,0.0703343118989827,0.0429549754112155
VerCL,161,100,0.275539199420311,0.125358788471944,0.0703343118989827,0.0429549754112155
VerCL,161,100,0.275539199420311,0.125358788471944,0.0703343118989827,0.0429549754112155
VerCL,161,100,0.275539199420311,0.125358788471944,0.0703343118989827,0.0429549754112155
VerCL,161,100,0.275539199420311,0.125358788471944,0.0703343118989827,0.0429549754112155
VerCL,161,100,0.275539199420311,0.125358788471944,0.0703343118989827,0.0429549754112155
VerCL,161,100,0.275539199420311,0.125358788471944,0.0703343118989827,0.0429549754112155
VerCL,161,100,0.275539199420311,0.125358788471944,0.0703343118989827,0.0429549754112155
VerCL,161,100,0.275539199420311,0.125358788471944,0.0703343118989827,0.0429549754112155
VerCL,161,100,0.275539199420311,0.125358788471944,0.0703343118989827,0.0429549754112155
VerCL,145,90,0.268745560423093,0.122845637119734,0.0745431266293618,0.0422740294412726
VerCL,145,90,0.269209487137039,0.122573616432919,0.0750479562180922,0.0431625940183008
VerCL,145,90,0.268949545239235,0.122632802310865,0.073167096299727,0.0440551522142957
VerCL,145,90,0.269120575623019,0.123582759851404,0.0731793989895634,0.0429868641340323
VerCL,145,90,0.268936063168293,0.123274707509944,0.0720396078510278,0.0429116109161992
VerCL,145,90,0.268995986647159,0.122475826312511,0.0731314926254625,0.042557703374907
VerCL,145,90,0.269374788874219,0.123624170055018,0.0728060802794229,0.0428271663388607
VerCL,145,90,0.269403707428299,0.121972724077596,0.0735378530395515,0.0435640288689011
VerCL,145,90,0.268119435496593,0.122433907619238,0.0755903434664629,0.0432466836855946
VerCL,145,90,0.268801309560769,0.123191312146911,0.0730716842691393,0.0432621587167101
VerCL,129,80,0.261710048844018,0.121040346628738,0.0759004663863339,0.0447335847869272
VerCL,129,80,0.263835560546102,0.120563382873523,0.0765632709721737,0.044244894618078
VerCL,129,80,0.263078353208523,0.120390613417083,0.0769034547022094,0.044009457323445
VerCL,129,80,0.264688831030957,0.120848734891868,0.0761437091525691,0.0429398684373984
VerCL,129,80,0.263188161109102,0.120444546048558,0.0774200456022198,0.0434450393432288
VerCL,129,80,0.263514107910456,0.120275529201499,0.0786973975249428,0.0441393698734332
VerCL,129,80,0.26322174675579,0.12185888330292,0.0754712780338392,0.0447053627070628
VerCL,129,80,0.264060012140351,0.119972154703627,0.0793072832400052,0.04402565394139
VerCL,129,80,0.262675917227877,0.120328044541587,0.078209283462428,0.0439895026523076
VerCL,129,80,0.26274527293871,0.120838773895698,0.0780442529032721,0.0434028695588629
VerCL,113,70,0.257536009642303,0.117464619777641,0.0826352972977378,0.0439648891258834
VerCL,113,70,0.256951791355091,0.119259318617219,0.0803529303292054,0.044993895207396
VerCL,113,70,0.257607223910215,0.117907347715389,0.083430124503359,0.0452348996929205
VerCL,113,70,0.25670636274803,0.119698973658208,0.0782454212629578,0.0465270075415222
VerCL,113,70,0.257251733434691,0.11917106088711,0.0813665862535275,0.0425737754232452
VerCL,113,70,0.255848197378475,0.119219819632237,0.083210942971616,0.0467778217733586
VerCL,113,70,0.257889806827835,0.119646872819272,0.0812496551949278,0.0453763368606431
VerCL,113,70,0.257073173449367,0.119089569969163,0.0804799642485984,0.0453629354969288
VerCL,113,70,0.25778720439831,0.118448119007068,0.0811691856140671,0.0443325025937162
VerCL,113,70,0.257520880209223,0.118089720812469,0.0818993413781094,0.0449113858485069
VerCL,97,60,0.252917701036044,0.117609774891599,0.0827058436273566,0.0466656658914944
VerCL,97,60,0.253066788286225,0.117032290361689,0.0861364491155456,0.045334728249181
VerCL,97,60,0.251295768799877,0.117125504760348,0.0872738523504745,0.0469988714817748
VerCL,97,60,0.25105542747845,0.116926830363722,0.0861527250476581,0.0470578622574695
VerCL,97,60,0.251565431521577,0.117353601768862,0.0841029969285533,0.0456379513818841
VerCL,97,60,0.251781694631756,0.119654638949619,0.083921209389489,0.0452816627620104
VerCL,97,60,0.251696853695021,0.118046840426494,0.0861053634054362,0.0453171304027724
VerCL,97,60,0.252859346222182,0.117002562286862,0.0861615457119166,0.0450185645037845
VerCL,97,60,0.252589477056314,0.116696704391955,0.0846265734675677,0.0468710285820819
VerCL,97,60,0.249999649225564,0.117447181590009,0.0856941711333657,0.0470587729230835
VerCL,80,50,0.247208288618621,0.116018919338337,0.0902383332312034,0.0461499551641739
VerCL,80,50,0.245967577653848,0.116902251953621,0.0893130278887405,0.0453236819485694
VerCL,80,50,0.246460825744507,0.114607305700336,0.0918148237463428,0.0446364182059357
VerCL,80,50,0.246372850920986,0.116818270476445,0.0910637380528813,0.0458068503077702
VerCL,80,50,0.246108999827557,0.116859645408116,0.0915071954643625,0.0457539308029431
VerCL,80,50,0.247495464616622,0.117177772941326,0.0890003761458791,0.0453414561092399
VerCL,80,50,0.246273871301831,0.115137195644381,0.0912058171402016,0.0457624336904615
VerCL,80,50,0.246268076051061,0.116426323387497,0.0883442857326713,0.0451278483921612
VerCL,80,50,0.246464878077089,0.117376743391425,0.0895670835618687,0.0452979867209052
VerCL,80,50,0.244996230731696,0.117351975795604,0.0903440294958413,0.0450402123451568
VerCL,64,40,0.241212016214105,0.11804971928256,0.0932771609858709,0.0455686377401182
VerCL,64,40,0.241661076040954,0.115449304171973,0.0954128535472848,0.0459633896750683
VerCL,64,40,0.240507498630392,0.117331746762776,0.0916377365924006,0.0451537460223477
VerCL,64,40,0.240968773082126,0.11835407364886,0.0936379829322249,0.0461429070516918
VerCL,64,40,0.240690458944794,0.117373571585704,0.0925314951265644,0.0456061250887228
VerCL,64,40,0.241892790224599,0.115712315068577,0.0923952620584655,0.0460727306831578
VerCL,64,40,0.240024285983814,0.116503660068345,0.0938086214632342,0.0466818565013354
VerCL,64,40,0.240897347332243,0.116435423964186,0.0935656795216221,0.0455447536264784
VerCL,64,40,0.242726909452789,0.115265963105673,0.0948557927413795,0.0444228204262062
VerCL,64,40,0.240937635799225,0.116518915795242,0.0933962656076041,0.045430540002304
VerCL,48,30,0.236741017813938,0.117146062576493,0.0964961658930172,0.0454290772294304
VerCL,48,30,0.236010003148235,0.117383965326553,0.0970505974124163,0.046041780131742
VerCL,48,30,0.236166507229625,0.118362760058199,0.0958230949352716,0.0452062125551706
VerCL,48,30,0.237748082411932,0.119025354491018,0.0972022050597175,0.0455542035814532
VerCL,48,30,0.237590473059864,0.117585922127267,0.0972611370008296,0.0443473682461822
VerCL,48,30,0.23777715166225,0.118530554050485,0.0948979050229889,0.0454580344708214
VerCL,48,30,0.236033676204365,0.117152853524585,0.0973461892935752,0.0457657140644294
VerCL,48,30,0.236702943656719,0.119271711096327,0.096865311626177,0.0462173175980771
VerCL,48,30,0.237186497854608,0.117578743479211,0.0958185600704877,0.0456438457078336
VerCL,48,30,0.236951727354208,0.118082706631747,0.0968138171128945,0.0466381048288919
VerCL,32,20,0.232017666340586,0.121769388863551,0.0971722878628343,0.0447853705784167
VerCL,32,20,0.232514742796209,0.11963211412156,0.0955063249009115,0.0452894486737665
VerCL,32,20,0.233062913557375,0.119030190838769,0.0961328129024981,0.0456303952153802
VerCL,32,20,0.231909271391028,0.120490829495497,0.0944717091748641,0.0460062246173461
VerCL,32,20,0.232352187868524,0.121518094074234,0.0956375629402725,0.045681415604736
VerCL,32,20,0.232476202670163,0.12025849310786,0.0956797617809691,0.0450491638310342
VerCL,32,20,0.232983457263128,0.120842180722243,0.0957846162792678,0.0447992426843073
VerCL,32,20,0.2325561489374,0.1203508845294,0.0956846370474413,0.0458440917367359
VerCL,32,20,0.233110905241695,0.118499850015485,0.0972321639280799,0.0458439804908559
VerCL,32,20,0.232469558304176,0.117996950737675,0.0973986153925814,0.0453348150550372
VerCL,16,10,0.228638303098388,0.123325854875211,0.0955352557466786,0.0450239296673952
VerCL,16,10,0.228923696078199,0.123973696395687,0.0965254222679467,0.0449335896331121
VerCL,16,10,0.228764100479189,0.124301696318949,0.0969237763291998,0.0458012183385645
VerCL,16,10,0.228946217068686,0.122895229407407,0.0961245706808482,0.0455410896870172
VerCL,16,10,0.229099580652362,0.12257756413701,0.0970387028239972,0.0455765498355234
VerCL,16,10,0.228937705877806,0.122503962886685,0.097460264443278,0.0451469975072199
VerCL,16,10,0.228085456404614,0.123454266629108,0.0955304767737737,0.0455142325505866
VerCL,16,10,0.228764950592222,0.122128910654517,0.0972525127285606,0.0453584450750459
VerCL,16,10,0.229056144733056,0.122862054915525,0.0969292357470832,0.0447238596081582
VerCL,16,10,0.228401979633277,0.123426909980172,0.095847332133684,0.0453067211627726
VerCL,0,0,0.224721068273345,0.126589025801266,0.0961439596079319,0.0450967305490964
VerCL,0,0,0.224721068273345,0.126589025801266,0.0961439596079319,0.0450967305490964
VerCL,0,0,0.224721068273345,0.126589025801266,0.0961439596079319,0.0450967305490964
VerCL,0,0,0.224721068273345,0.126589025801266,0.0961439596079319,0.0450967305490964
