G1	G2	Consistency
NefNPC	NefMES	0.01866599450150999
NefNPC	VerPN	0.0008824724025508768
NefNPC	VerMES	0.018053550795893436
NefMES	VerPN	0.01589741152105989
NefMES	VerMES	0.004791014209323985
VerPN	VerMES	0.013261472531471336
