G1	G2	Consistency
VerMES	VerCL	0.0071133931676081175
VerMES	VerNL	0.003159299152880213
VerMES	VerPN	0.013261472531471336
VerCL	VerNL	0.005291020921094625
VerCL	VerPN	0.003576859147980893
VerNL	VerPN	0.008694667608469958
