G1	G2	Consistency
VerMES	VerCL	0.10776287833968923
VerMES	VerNL	0.019651712841138216
VerMES	VerPN	0.09059002246903247
VerCL	VerNL	0.04652585908549432
VerCL	VerPN	0.004634721408469461
VerNL	VerPN	0.03131310397404877
