Name,BIOCARTA_CC,FAO,G2M,GLYC,KEGG_CC,NefAC,NefMES,NefNPC,NefOPC,OXPHOS,PD-L1,VerCL,VerMES,VerNL,VerPN,WP_CC
fpkm_CM_1,0.3504064833115948,0.3372618693584458,0.2706343984264914,0.3375622355721445,0.24800521357053767,0.3976251302458009,0.6301349868141436,0.2631313719018288,0.15236869781656995,0.5189604429273766,-0.17739097878269192,0.27471098312689285,0.1989770887751134,0.08354938315835281,0.08873843814233584,0.253953057721926
fpkm_CM_2,0.2963070475056661,0.33364032148910705,0.23171787087955234,0.3380689726667097,0.2232696436994659,0.38347300554589386,0.6258903486016512,0.2584224441594474,0.14236305091348306,0.5234418569731865,-0.17416007548807216,0.2604998454451126,0.19901558779305925,0.09893542261800507,0.08571020559357077,0.22959280597518864
fpkm_CM_3,0.3051819567510157,0.3370627512176147,0.22866088601643628,0.3378183249434428,0.2216331031818864,0.36697955943244576,0.6381777796808721,0.24677094302783079,0.1352938152080352,0.5233096286783854,-0.13886316003978597,0.26420839898319143,0.20789817733583424,0.08311913443529559,0.077453797072103,0.22772646853379497
fpkm_vehicle_1,0.5068341295081025,0.3539590243583553,0.4746564114574264,0.2876460294589589,0.4031873439586982,0.4172060558353589,0.45411752622294427,0.24191949887110398,0.1702059071859391,0.5678167463243574,-0.361822220319128,0.3173707959001038,0.10012080916504124,0.058758380786516295,0.1005146461038394,0.40371834457606404
fpkm_vehicle_2,0.47940965436919947,0.3277624201454863,0.44828182877404826,0.27934291060021244,0.38909679031825983,0.4115992390362782,0.5341527929691898,0.21515511109252455,0.15259851912989295,0.5412575727202813,-0.284555793406721,0.29803287673366397,0.12847879887853203,0.061145169476773543,0.0835718385494109,0.39066290148993976
fpkm_vehicle_3,0.48958059843384144,0.3339635549167545,0.46714187352811554,0.27668221897282147,0.3954604376115167,0.4289506972173615,0.5213742287292258,0.21317194334164044,0.1498717731450812,0.5478229003495124,-0.30795317115368376,0.310441101529506,0.11955032649312144,0.05976061148015641,0.08372557880921683,0.39521695464024825
