Name,BIOCARTA_CC,FAO,G2M,GLYC,KEGG_CC,NefAC,NefMES,NefNPC,NefOPC,OXPHOS,PD-L1,VerCL,VerMES,VerNL,VerPN,WP_CC
MIFsnp_1165,0.36267182945256066,0.31651335989614227,0.4311835294175825,0.3167517693921127,0.38583600885279096,0.5595499580996194,0.5142524463074557,0.5990670059502669,0.555810179944714,0.5893598566985985,-0.17935771915032953,0.23215496227046475,0.037188727828651014,0.21219267655425147,0.42680520886633044,0.38968918059369706
MIFsnp_1226,0.3632085319034323,0.384679419282123,0.3838909917582371,0.401827301288784,0.3496711354549114,0.7548540799139786,0.7044530200369745,0.4535166500850897,0.5612401589859918,0.6169306182436124,0.17842755482969694,0.35658232002972984,0.5069934562809688,0.26552742234608817,0.2109042976826077,0.3558092975972285
MIFsnp_1315,0.17721607697504527,0.39775888731236125,0.18670985859050188,0.30505602536338156,0.19760139421326597,0.7385351157987295,0.5631259462526532,0.49637258221686564,0.6038173969237696,0.6330238087783908,-0.050245204292895425,0.29386620223781434,0.1678647712257686,0.5205042765448599,0.331141976974881,0.207959478994067
MIFsnp_1515,0.29394799382194964,0.40013376617758895,0.32441264916997603,0.38330647858776207,0.3106332069929967,0.7967933973806096,0.7226976497928366,0.42955590214411277,0.5751829780311863,0.6152229885494443,0.019510307202419714,0.41799036372568843,0.34599698206421814,0.3076772828496519,0.20358641477833858,0.3198682210410737
MIFsnp_1764,0.292971252166596,0.37539298313494696,0.3376842248045237,0.3809674601585858,0.3139435401079295,0.7811863657979122,0.728014038762727,0.3704421791672283,0.5566992448048363,0.6058634251331696,0.19986370794253247,0.47749479222756147,0.37942780083193656,0.2375157339156561,0.1733701460659799,0.3225093290343799
MIFsnp_1789,0.39039566264673875,0.4043567184465587,0.45528686857743805,0.39147611091761797,0.38807054077534586,0.787440071640039,0.7022411836873701,0.4435495032769696,0.5888224022664079,0.6093172994735802,0.06753093824494595,0.44302694316203667,0.39416648945722427,0.26272625656091786,0.22657575605657934,0.39241130504352273
MIFsnp_1956,0.2756734243002616,0.39940844574824774,0.33614640176300287,0.36606237834028543,0.31548843483842437,0.7790956939071506,0.6696087737913204,0.5218824814633577,0.6956570152638425,0.621223463174329,-0.05084697169941551,0.3134009536916681,0.24422105485461773,0.35265552239761006,0.35343664187977125,0.3239795894619887
MIFsnp_1971,0.35492620874082503,0.3847013758482955,0.44720192646652074,0.3949110481947552,0.37902022686764497,0.6691588571646035,0.6498142099820232,0.5583173297592202,0.4712691905883573,0.6112734642920005,-0.06817859775022625,0.3035810455477209,0.37310602383120484,0.20612876622831275,0.32448040081919555,0.38426018579131727
MIFsnp_2025,0.3063517532994763,0.38528058371886764,0.3436641035863084,0.3560663576013509,0.309964681415577,0.7855876488664286,0.6711646771065745,0.43738553478004144,0.5816851461806704,0.6162382079910349,0.18974965405474062,0.46041002050225305,0.4511857665824278,0.2954634577801572,0.19382999724545116,0.3181784729455766
MIFsnp_2379,0.3560134685850181,0.3855417284978544,0.35072595207780266,0.4145774004632737,0.34180877440450363,0.7670359703832849,0.7530737025444172,0.3167262805928939,0.4097421430709123,0.6130624320769064,0.09292639586584678,0.4078961309316689,0.4142592009386678,0.18440814888452192,0.13101819188037528,0.34837884656880214
MIFsnp_2388,0.39059156192644406,0.37762430818676923,0.4332342725275378,0.3234236619822834,0.38909931903870526,0.7907679989123628,0.6057656666236378,0.43833986336619507,0.5665917145754183,0.6137853655239335,0.11977708113208492,0.5058299058569431,0.275394758308201,0.17935301094461178,0.24901581929902358,0.39404704555516856
MIFsnp_2437,0.26946866057104873,0.38318082644548146,0.31941614888997694,0.38314820636549507,0.3030822494509912,0.7733057175411071,0.7345204359413212,0.5491514074859437,0.6633045001846326,0.6113709765746373,-0.018866603560180096,0.31364873900198303,0.31816757621318054,0.3502225797194857,0.3364037053618114,0.3091501935327339
MIFsnp_2455,0.318538916516518,0.3835965967076609,0.31390745282749133,0.38180336119238123,0.30926918685634835,0.7335370959415133,0.7295624017713106,0.45897713243462007,0.5441027198476754,0.5971054697586822,0.3347023081835143,0.2973568752357788,0.49999821314830667,0.23459240423638744,0.23117749640187565,0.31905932087744
MIFsnp_2509,0.4478924604761303,0.3724715632071721,0.48307852791407135,0.3846106140214695,0.42866409381930604,0.6904695149972556,0.6551495051514804,0.39743264311289844,0.4317467068581306,0.5994938539971535,0.15212626701054205,0.3606126537717783,0.4287751851716309,0.20557901819565327,0.16764391361632525,0.43267848305136486
MIFsnp_2519,0.39065221410167034,0.40996404313484935,0.42726370973737676,0.3480822028084279,0.3824623270535502,0.8039128352918561,0.6543790440823108,0.5436134579441749,0.6274261949037371,0.6168487722724427,0.011611206718201312,0.42465992260247754,0.22934586607094237,0.3302958008795523,0.3005950134131946,0.3874990990500615
MIFsnp_2541,0.28878395584873734,0.40946882754169533,0.39753917101875663,0.3301469985975625,0.3431751808829157,0.7480658893143195,0.5638454385034465,0.4714579615389401,0.5223806816653647,0.6080524651048861,-0.1617988786076128,0.3958815124722878,0.10608618558276475,0.3214520675085252,0.27165201785648885,0.34925295130827233
MIFsnp_2793,0.3051657869524406,0.40412198547730477,0.3032795658993314,0.3340147492255538,0.29655973258561014,0.8008217112937875,0.6230760917399766,0.48908542411193784,0.6383650814691798,0.6124741026612937,0.13456854205867289,0.4333225440032587,0.31495837940621585,0.31422221738256445,0.2551112889887419,0.3053026814013558
MIFsnp_2943,0.16661544383844717,0.38305609242255395,0.18305464423710954,0.3104341549784364,0.1838577225549161,0.7301692822049786,0.5958035157002403,0.5226191429762695,0.5700416485624574,0.6415305848740853,-0.1334246971678593,0.29269242409136276,0.15807590050762782,0.47893938293185345,0.334215366398443,0.19313306834904098
MIFsnp_3184,0.37838884431254144,0.37490239596800823,0.36046035823743766,0.3196396249340714,0.34950562420162035,0.7387992779877268,0.5818245434771521,0.5616392542520519,0.7153099857387947,0.6131442677772836,0.10240122865031628,0.273565431072551,0.3258903952303124,0.2935733726231443,0.43615164142072366,0.35744102909354925
MIFsnp_3185,0.30567240413836216,0.39200876983267013,0.28255749531428465,0.36731604100218723,0.2835124950786993,0.7316391884978594,0.7147510533868997,0.4332435880258866,0.6363337704836962,0.6131226472032252,0.30017239505545673,0.30310235151071163,0.4764871066970026,0.3638249953657894,0.24787008343101524,0.2933154933585285
MIFsnp_3332,0.30001915385325156,0.4240465303918075,0.3845737608433504,0.38881188144515966,0.3380932873881712,0.7327299711636139,0.7282543398720721,0.36332512465737254,0.48321851803629734,0.6161290849388731,0.22579347759175336,0.3310715975088938,0.4722367867590229,0.22152996232964492,0.1496341996252907,0.3451023162457017
MIFsnp_3438,0.23250877613121831,0.40060524872369563,0.24493849095734976,0.33318127499656824,0.2338300868239043,0.790529133795157,0.607127766198322,0.5264795915150849,0.6226770343462619,0.638059264079101,0.027998811182530284,0.3882511354633557,0.20099731654184125,0.45303135808895695,0.321830868439944,0.2431457262506547
MIFsnp_3454,0.30857002724855837,0.3940128233303862,0.346452720029267,0.3861076616502319,0.3307506832701025,0.7931977882946596,0.7222747278482641,0.34888870322293236,0.4841488925392308,0.6167821861762994,0.16308822659136965,0.4686343650659731,0.3949295514609337,0.14255745759470523,0.17359001072825953,0.3384880783419223
MIFsnp_3655,0.2982134273554439,0.38279984186479604,0.3727689722567187,0.2999187765220225,0.3332990106562382,0.744647701786609,0.5000395803134121,0.5981759715987369,0.5283398621420818,0.6043017653874103,-0.10107722106502036,0.37612024451046616,0.06676134687384415,0.40709460306324574,0.3900078489834072,0.33634031736887554
MIFsnp_3688,0.30083875081892486,0.4178341534995325,0.28422379689851074,0.3465915287966507,0.2774981306704551,0.7812389982322827,0.6576685934468411,0.48674144119662566,0.6362362359800412,0.6416016430603894,0.040411779424437314,0.37158769005966924,0.29474710334549675,0.4410112961163655,0.2701964057307601,0.2873769634239405
MIFsnp_3789,0.36646979395676516,0.39006510664393085,0.39430195742458296,0.3126656629013597,0.35078799809366695,0.7415852014680341,0.5102400965480317,0.6549150744850322,0.6815721458540183,0.6379636778750989,-0.19608716470814394,0.30263168726614625,0.05105174172548254,0.485142973973291,0.43273084472988477,0.3567057893961449
MIFsnp_3982,0.274310615872438,0.39373145717959734,0.2515291277784206,0.3500156160864908,0.2702775529851737,0.7774937287597273,0.6578693825134849,0.3333839669026302,0.5922642221189234,0.61662956894879,0.23469676804006712,0.3714917153358176,0.45538909789845494,0.3431953458734841,0.15361995289075447,0.28083681774444197
MIFsnp_4291,0.23751432056670108,0.4034608745618032,0.26931037981875694,0.41506698160442007,0.26042246882211867,0.7001344020217432,0.7718666066688047,0.29936683767924976,0.44040914106789825,0.6239526300861467,0.2130708672295887,0.33535643025672535,0.5235534615966854,0.2623011062068876,0.09066766647845823,0.2699112214665941
MIFsnp_698,0.29689674423989315,0.3810015624546921,0.3308596691217718,0.41245343458296424,0.3142979441026654,0.7545121789336101,0.7558633817235882,0.3212706946520512,0.43418113643598993,0.6211041382098912,0.13042067180152467,0.4648062578678685,0.47113179223229584,0.12374290815848425,0.12370334922659883,0.3232680926198068
MIFsnp_728,0.26060922202720993,0.3811807590551787,0.23023966842168103,0.30560745276837464,0.2323305082936318,0.7486436750514582,0.5822000082026925,0.5422468710768279,0.6562760143093663,0.6255075174697433,0.04188330491493427,0.3291279462372223,0.1821085519619922,0.4980479889612297,0.3597582836781556,0.2414967680715537
MIFsnp_752,0.3681356251112981,0.35987377653013497,0.4104342697077884,0.3265305892282988,0.3770429976520549,0.7270202505758645,0.5138613021181347,0.5887368613770582,0.6587243264037953,0.590485610094941,-0.09128637173071669,0.26559674935206473,0.15456749634124828,0.32349704738644225,0.42981639182196896,0.3804808989560928
MIFsnp_792,0.4260321413576231,0.3890671125140135,0.39885638567782966,0.31434679414647765,0.3791295196568274,0.758130900457374,0.5358827226084433,0.5925777591492765,0.725337451294658,0.6018115669538927,0.11139645816347263,0.371191302663531,0.2445252490960631,0.37363470863380005,0.39131976298696936,0.3861424937908211
MIFsnp_832,0.3758979683787695,0.3872495924434441,0.43420949673388093,0.3939138194729974,0.3910527371309315,0.7533407938271063,0.6932638074193993,0.51556420263159,0.6741126718357634,0.6093957342926983,0.08297669660667563,0.31070066986651385,0.34146956388116956,0.2770940190718754,0.3626988282888839,0.39587418383272555
MIFsnp_967,0.3026784177546377,0.4047931466952384,0.3038185453954022,0.33046237083059826,0.2872427336736842,0.7873403850951304,0.5881586791260058,0.5319513115987982,0.6395069061293567,0.6208774178300533,-0.08382750189024345,0.4285183868811837,0.16414382594270435,0.4143185821077013,0.3175116891322287,0.2961312979489167
