	NefAC	NefMES	NefNPC	NefOPC	VerCL	VerMES	VerNL	VerPN
NefAC	1.0	-0.5052631578947369	-0.22255639097744362	-0.01804511278195489	-0.1293233082706767	-0.6451127819548872	0.2736842105263158	-0.14285714285714285
NefMES	-0.5052631578947369	1.0	-0.33533834586466166	-0.40902255639097745	-0.12030075187969924	0.9007518796992481	-0.48270676691729325	-0.3744360902255639
NefNPC	-0.22255639097744362	-0.33533834586466166	1.0	0.8210526315789474	0.006015037593984963	-0.13834586466165413	0.6406015037593985	0.8992481203007519
NefOPC	-0.01804511278195489	-0.40902255639097745	0.8210526315789474	1.0	-0.13533834586466165	-0.30526315789473685	0.7804511278195488	0.8962406015037594
VerCL	-0.1293233082706767	-0.12030075187969924	0.006015037593984963	-0.13533834586466165	1.0	-0.07218045112781955	-0.09774436090225563	-0.04661654135338346
VerMES	-0.6451127819548872	0.9007518796992481	-0.13834586466165413	-0.30526315789473685	-0.07218045112781955	1.0	-0.4045112781954887	-0.22556390977443608
VerNL	0.2736842105263158	-0.48270676691729325	0.6406015037593985	0.7804511278195488	-0.09774436090225563	-0.4045112781954887	1.0	0.7458646616541353
VerPN	-0.14285714285714285	-0.3744360902255639	0.8992481203007519	0.8962406015037594	-0.04661654135338346	-0.22556390977443608	0.7458646616541353	1.0
