	NefAC	NefMES	NefNPC	NefOPC	VerCL	VerMES	VerNL	VerPN
NefAC	0.0	0.0065865178548298094	0.2266772918304709	0.10665524977383925	3.9306913231016863e-07	0.9600152527174327	0.6373135535510431	0.22557438255366863
NefMES	0.0065865178548298094	0.0	0.6233887823246751	0.2801454824195418	0.01344570442879534	2.1801743926665594e-05	0.001400534263945104	0.35801420400983996
NefNPC	0.2266772918304709	0.6233887823246751	0.0	7.484329964848232e-11	0.35505425199333607	0.0059321527534863415	0.0014520777762605176	1.0852650378548203e-16
NefOPC	0.10665524977383925	0.2801454824195418	7.484329964848232e-11	0.0	0.25905930018477286	0.00019632108636701793	1.5172395780209673e-06	1.3132679108948458e-17
VerCL	3.9306913231016863e-07	0.01344570442879534	0.35505425199333607	0.25905930018477286	0.0	0.028231902556063147	0.025459744099177676	0.2047972089705114
VerMES	0.9600152527174327	2.1801743926665594e-05	0.0059321527534863415	0.00019632108636701793	0.028231902556063147	0.0	0.0001173059714817501	0.0004895293761820203
VerNL	0.6373135535510431	0.001400534263945104	0.0014520777762605176	1.5172395780209673e-06	0.025459744099177676	0.0001173059714817501	0.0	3.584556671865294e-05
VerPN	0.22557438255366863	0.35801420400983996	1.0852650378548203e-16	1.3132679108948458e-17	0.2047972089705114	0.0004895293761820203	3.584556671865294e-05	0.0
