	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	PD-L1	VerCL	VerMES	VerNL	VerPN	WP_CC
BIOCARTA_CC	1.0	-0.3146401953471173	0.8734834139841504	0.15800547022932884	0.9001460002932757	-0.5809090271535043	-0.6161913687686884	-0.23494571211802434	-0.4797799157151145	0.2369986420060058	-0.6938456732271165	0.05498919342807414	-0.4902613341494048	-0.6046261053624824	-0.012196443713380386	0.9039075799016889
FAO	-0.3146401953471173	1.0	-0.37381813081371257	0.44106752354175033	-0.37537376712634446	0.04321991214480169	0.3085579123870729	-0.35272778277196537	-0.005642369412619781	0.5921937659787438	0.19133689089506467	-0.2409769906088021	0.436056334436305	0.20592416910531786	-0.4014625531562203	-0.37251751684741374
G2M	0.8734834139841504	-0.37381813081371257	1.0	0.07386084705672334	0.9897098483254595	-0.5757448246402591	-0.6894082844009206	-0.20073446435743933	-0.4678448699067256	0.22660648139293205	-0.7653029346696504	0.03307002276074441	-0.6206287575948842	-0.6505428788197566	0.08705825347946114	0.9892890614540099
GLYC	0.15800547022932884	0.44106752354175033	0.07386084705672334	1.0	0.055333473595623815	-0.42308844812526697	0.35180970232516623	-0.7176775114919445	-0.5424516573264733	0.37395839310419576	-0.026770970806316904	-0.19776345402265874	0.5235672525805074	-0.3489407009289189	-0.7768809491931731	0.06151776549420143
KEGG_CC	0.9001460002932757	-0.37537376712634446	0.9897098483254595	0.055333473595623815	1.0	-0.5589898564861746	-0.6954523140090151	-0.1688694221831188	-0.4421768707482993	0.22244961714770256	-0.7601769855083552	0.04460978393231707	-0.6328443279842396	-0.635713329380487	0.11642407665971731	0.9995154575419671
NefAC	-0.5809090271535043	0.04321991214480169	-0.5757448246402591	-0.42308844812526697	-0.5589898564861746	1.0	0.48336297968109454	0.6647603746278268	0.8780610651008295	-0.25259325848427466	0.6292230106663096	0.49661139057309894	0.15110711576101857	0.5140804212969161	0.47994568024023104	-0.5637970277145535
NefMES	-0.6161913687686884	0.3085579123870729	-0.6894082844009206	0.35180970232516623	-0.6954523140090151	0.48336297968109454	1.0	0.0026841101951558506	0.2947484523331357	-0.21607405848937514	0.8133363936014893	-0.009034166618849976	0.8317872603586889	0.42789561935364584	-0.307040529426391	-0.6964979056289807
NefNPC	-0.23494571211802434	-0.35272778277196537	-0.20073446435743933	-0.7176775114919445	-0.1688694221831188	0.6647603746278268	0.0026841101951558506	1.0	0.7970404656708044	-0.4112936646073612	0.20772207664696618	0.26190157412543275	-0.33931360735484445	0.4992763740922798	0.904162602248022	-0.1740081224617307
NefOPC	-0.4797799157151145	-0.005642369412619781	-0.4678448699067256	-0.5424516573264733	-0.4421768707482993	0.8780610651008295	0.2947484523331357	0.7970404656708044	1.0	-0.24073471937978566	0.49902135174594675	0.2642350285943806	-0.01799820209245835	0.5832042282705022	0.6967401768579972	-0.44722631320569467
OXPHOS	0.2369986420060058	0.5921937659787438	0.22660648139293205	0.37395839310419576	0.22244961714770256	-0.25259325848427466	-0.21607405848937514	-0.4112936646073612	-0.24073471937978566	1.0	-0.413333843378026	-0.017551912986375432	-0.1520251962078177	-0.2897882676969569	-0.27179644116315693	0.22593067217514934
PD-L1	-0.6938456732271165	0.19133689089506467	-0.7653029346696504	-0.026770970806316904	-0.7601769855083552	0.6292230106663096	0.8133363936014893	0.20772207664696618	0.49902135174594675	-0.413333843378026	1.0	-0.02777830907433264	0.7470943391414673	0.640737269603249	-0.06243584594100058	-0.7641808363457848
VerCL	0.05498919342807414	-0.2409769906088021	0.03307002276074441	-0.19776345402265874	0.04460978393231707	0.49661139057309894	-0.009034166618849976	0.26190157412543275	0.2642350285943806	-0.017551912986375432	-0.02777830907433264	1.0	-0.19103086407946496	-0.2907573526130227	0.1961950665927102	0.0436406990162513
VerMES	-0.4902613341494048	0.436056334436305	-0.6206287575948842	0.5235672525805074	-0.6328443279842396	0.15110711576101857	0.8317872603586889	-0.33931360735484445	-0.01799820209245835	-0.1520251962078177	0.7470943391414673	-0.19103086407946496	1.0	0.298357018533749	-0.6120472556407756	-0.6300390821745755
VerNL	-0.6046261053624824	0.20592416910531786	-0.6505428788197566	-0.3489407009289189	-0.635713329380487	0.5140804212969161	0.42789561935364584	0.4992763740922798	0.5832042282705022	-0.2897882676969569	0.640737269603249	-0.2907573526130227	0.298357018533749	1.0	0.32027618920107875	-0.6437210310553462
VerPN	-0.012196443713380386	-0.4014625531562203	0.08705825347946114	-0.7768809491931731	0.11642407665971731	0.47994568024023104	-0.307040529426391	0.904162602248022	0.6967401768579972	-0.27179644116315693	-0.06243584594100058	0.1961950665927102	-0.6120472556407756	0.32027618920107875	1.0	0.11085183839233913
WP_CC	0.9039075799016889	-0.37251751684741374	0.9892890614540099	0.06151776549420143	0.9995154575419671	-0.5637970277145535	-0.6964979056289807	-0.1740081224617307	-0.44722631320569467	0.22593067217514934	-0.7641808363457848	0.0436406990162513	-0.6300390821745755	-0.6437210310553462	0.11085183839233913	1.0
