""	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES	OXPHOS	GLYC	FAO	G2M	KEGG_CC	WP_CC	BIOCARTA_CC	PD.L1
CTLA4	0.32326818621728	0.207234880426279	0.260173440364641	0.18539191679146	0.763585190649013	0.321786905431623	0.646901040292575	0.0209994237119879	0.334036982055823	0.411438411859273	0.924568506073661	0.793160359848923	0.682382966357961	0.668837643723011	0.375089190289775	0.00349649089760201
CD274	0.600948382265337	0.140036979348236	0.236281223803677	0.173472514301757	0.00173357845441868	0.675270755437374	0.929062135683199	0.132439917962016	0.460260690986555	0.263475776870833	0.347777278977613	0.452537873332543	0.00225434026640003	0.00136397112780178	0.0807077629133568	3.15390727484255e-12
LAG3	0.316728915812936	0.109999140245676	0.739211982709354	0.30351897274184	0.118440671688825	0.643344388445113	0.252714428855904	0.204620266172168	0.344448234196243	0.160162203230858	0.783674746232048	0.56778675877216	0.784235085501902	0.717325773101754	0.189018604173892	0.17320667882558
HAVCR2	0.503767141427436	0.512295120848181	0.333361932729295	0.344255898423031	0.150511603265796	0.864762544359366	0.537548822758022	0.111425409580335	0.686445275448025	0.509472924859486	0.804657878779138	0.749935043312626	0.562973100824984	0.403497314270515	0.573416226882928	0.365853956079762
CD47	0.608594496347525	0.203486466590829	0.502809158111075	0.188761146792817	0.244056317857979	0.979329442148978	0.708356539665678	0.00517748001651898	0.030522066266034	0.818443444456961	0.492003812674767	0.137239429995111	0.293685192430969	0.195366119056702	0.125878493348396	0.138504284794112
LGALS9	0.052833827138348	0.162858503973223	0.997727208127633	0.163385966068326	0.447240844935335	0.403374070671059	0.438513198574709	0.00316092676719589	0.684158009841839	0.842722631320153	0.640048906711523	0.304482861885556	0.22137823835544	0.19774370742795	0.972555815891153	0.0101184731108373
CD276	0.0421260913855422	0.0600251244707825	0.301012384947757	0.830077681731803	0.365218648571078	0.590701751568207	0.234797256184799	0.0865884368520181	0.227081220514298	0.192791184419665	0.735290055498689	0.00492596621317303	0.0746712240646977	0.0868163403693875	0.148881090688941	0.253139562069189
