""	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES	OXPHOS	GLYC	FAO	G2M	KEGG_CC	WP_CC	BIOCARTA_CC	PD.L1
CTLA4	0.0143350246097638	-0.0183027745859504	0.0163406636250924	-0.0192187507878309	-0.00436524727382604	-0.0143789700207501	0.00664807682188123	0.0334873307163642	0.0140194109025682	-0.0119203294626686	0.0013741319369172	-0.00380551499685039	0.00593900466611088	0.00620793370084141	-0.012872526119162	0.0423648812158245
CD274	0.00759090951768584	-0.0214142099806406	-0.0171873653297651	-0.0197526262402059	-0.0454387503120028	0.00607995054269616	-0.00129204826538789	0.0218334440250882	-0.0107166022550158	0.0162279509449988	0.0136260827992854	-0.0109019662102541	-0.0443092781985348	-0.0464490943055306	-0.0253448514185415	0.100909707870172
LAG3	0.0145300301308742	-0.0231920645735872	-0.00483142172456252	-0.0149321856163695	-0.0226575341407328	0.00672000728285244	0.0165989459298694	0.0184085848034142	-0.0137204542855388	0.0203822561731745	-0.00398438194741227	-0.00829153570207481	0.00397379925919199	0.00525430450001378	-0.0190613705756346	-0.0197648404523292
HAVCR2	0.00970301932248542	-0.00950991760078834	-0.0140390002697105	-0.0137259243302948	-0.0208639527193587	0.00247183415630211	-0.0089476443826228	0.0230995336674661	0.00585875146277748	0.00957363364674006	-0.00358947955789288	0.00462574129499668	-0.00839482209480338	-0.0121238792884313	0.00817127434918125	0.013123370473597
CD47	-0.00743190184673967	-0.0184547738542971	-0.00972481828563767	-0.0190724691172965	-0.016905500360688	0.000376034958382888	0.00542888295059617	0.0405594078296999	-0.0313882369816612	0.00333149205224994	0.00997223750565872	-0.0215664999951977	-0.0152391663534703	-0.0187911918105969	-0.0222107861917288	0.0214973518954278
LGALS9	0.0280963032794788	-0.0202516140800388	-4.13416404320332e-05	-0.0202262484408864	-0.0110301401123298	-0.0121270570854041	-0.0112432249888681	0.0428185022792477	-0.00590391549298288	-0.00287961761219955	-0.00678680336023153	-0.0149024544785393	-0.0177465579969229	-0.018691649158619	-0.000499302120112687	0.0373117578613812
CD276	-0.0294886555384563	0.027288844498761	0.0150097961892981	0.00311458438059594	0.0131407705736284	-0.00780543918056185	-0.0172419038190274	-0.0248673098755258	0.017529492380221	0.0189000034864026	0.00490688947595915	0.0407921554077187	0.0258653981619997	0.0248493373748325	0.0209476414883139	-0.016584083557759
