Name,BIOCARTA_CC,FAO,G2M,GLYC,KEGG_CC,NefAC,NefMES,NefNPC,NefOPC,OXPHOS,VerCL,VerMES,VerNL,VerPN,WP_CC
CD38KOcortex1,1.286676264328503,1.4943299647512829,1.3092120371697573,1.428974066498536,1.3198156857950123,1.8709443597863478,1.5474701177554346,1.7372052317963946,1.6433540129553927,1.9382525966887314,1.3737347066084282,0.9790149927266166,1.6197660710282236,1.5061061984933988,1.323870918445368
CD38KOcortex2,1.7938039295456458,1.5479990236064995,1.815603766865453,1.5363990113395822,1.7161183020855808,1.8194537027452145,1.8177070602130627,1.5439447944354907,1.4703261937435375,1.9505415579283385,1.3456647370765922,1.4135568569236885,1.2451540650590103,1.2615281838324337,1.7164463630770805
CD38KOtumor1,1.8166036413952502,1.5558783556464777,1.8216423510492588,1.5431022870735722,1.730346970894303,1.8134440229777915,1.836386178420756,1.5419375822256012,1.4595961933068695,1.9570758863858997,1.3648239983615773,1.4290320911025276,1.2622422529797823,1.2682183826346496,1.7310101484421454
CD38KOtumor2,1.299985368895949,1.5175647977243152,1.3093710937924223,1.4649995783166228,1.3283959093440167,1.8885978802015626,1.569327479881265,1.7651526987101043,1.64848380474303,1.9394816158139292,1.382769988522699,0.9739348682411753,1.6293104693053453,1.5114131052549626,1.333751137911872
WTcortex1,1.2959493990303996,1.4897975755918613,1.3094538469762647,1.4345517035989828,1.334400658826529,1.895999267530299,1.5371364588432195,1.7366986179289579,1.6390194724424219,1.919678292334843,1.3810365012768533,0.9710515303424562,1.6053921751540026,1.4946250279637725,1.336699495279729
WTcortex2,1.3099953007795073,1.50327936984064,1.308818348232035,1.4445990104470663,1.324420301951984,1.9194073088256265,1.569754146808222,1.7596894844789663,1.646787156608455,1.9268438137760175,1.3924615460377903,0.9757726141729257,1.6148096230593552,1.5047777531602353,1.330061677241887
WTtumor1,1.7617696880500302,1.6001741433080587,1.8160782483266968,1.560921752595586,1.7337158496435465,1.9710515303424563,1.7883969251960878,1.7266472099355703,1.8002893306798453,1.9545497231695221,1.4073415670655558,1.2229953096378463,1.386229475028867,1.5027000012533718,1.7364042777608426
WTtumor2,1.7763963137763765,1.5918872292398674,1.8195645487911678,1.5683351964697785,1.7286163712127518,1.9626771884657128,1.7877488975792526,1.7425610997080825,1.7974378854236854,1.9571851232656265,1.4244641006676009,1.2328033316668647,1.4049322473922423,1.4949244787597151,1.7309142506288913
