G1	G2	Consistency
NefNPC	NefMES	0.014727944735272155
NefNPC	VerPN	0.004237988403659854
NefNPC	VerMES	0.016770018767100867
NefMES	VerPN	0.008058387082552756
NefMES	VerMES	0.0018961186707936034
VerPN	VerMES	0.007475663049522935
