G1	G2	Consistency
VerMES	VerCL	0.0012072158728217014
VerMES	VerNL	0.006331260022275076
VerMES	VerPN	0.007475663049522949
VerCL	VerNL	0.006553443816917651
VerCL	VerPN	0.007058337924898794
VerNL	VerPN	0.006285689243348297
